PID,Sale_Price
535325280,121543.01
535325320,127503.03
535353160,120382.72
535376010,93943.414
535379110,136852.58
535450190,116622.055
535451040,123516.4
535451100,110910.04
535451110,135535.4
535453150,140699.16
535457040,123495.67
902110010,103804.766
902128160,128017.94
902201130,112076.03
902206270,131380.94
902207010,101159.5
902300020,191807.95
902301030,119707.6
902301130,113806.79
902303100,155108.14
902305010,127749.5
902332030,168643.34
902401030,146384.55
902404010,139977.64
903201090,114181.42
903204030,127475.914
903225040,127857.49
903227140,130300.34
903231090,139308.56
903234160,105728.76
903236130,197261.81
903400040,156189.97
903401070,125202.74
903425280,145459.11
903426010,139717.83
903427040,147646.95
903430040,82837.48
903453080,182973.25
903454090,131204.52
903484080,63669.203
904301110,107957.11
904302010,116661.21
905104170,112990.19
905105040,113307.54
905107140,133180.11
905226130,147277.36
905376090,166805.16
905451390,155549.88
905475520,88595.586
906200230,177430.34
906201022,190623.55
906223040,234402.78
906380200,190067.89
906382020,205842.78
906392080,173991.88
906394050,174705.02
906426195,252469.03
907125040,152592.75
907125120,134716.98
907187060,215209.56
907192020,185246.3
907192120,211781.12
907203110,131867.73
907250050,291700.3
907260040,192070.45
907401060,199628.39
907405130,190273.55
907410050,195416.53
907414060,181290.67
907420110,164199.02
908103090,119135.875
908127040,106614.625
908152280,163215.9
908152290,155060.81
908154195,543008.25
908225310,98948.71
908275200,102585.51
909252010,167498.73
909254100,150160.12
909254130,178837.81
909254140,92500.26
909275160,133860.97
909279080,184480.62
909281130,261899.12
909428120,216992.86
909455060,160666.0
909475070,209476.53
909475230,279878.2
910201050,130312.52
910202030,87789.5
911103060,122889.086
911128010,118956.16
911370450,283520.22
914452090,176513.05
914452190,139135.16
914476330,200016.58
916384050,211037.77
916403290,204087.47
916455050,212584.47
916455110,199154.34
917425190,223394.72
921126010,326860.97
921128030,329880.75
921205070,298774.2
923202134,137435.52
923228200,95002.49
923228220,90770.92
923230010,172069.3
923230120,115736.67
923251160,117119.38
923275010,158513.5
923276180,139137.95
526303060,203276.67
527106010,219571.88
527107020,176583.77
527108010,297132.38
527108030,237007.58
527108040,237938.39
527146135,295779.25
527158020,179451.5
527182020,164585.47
527190220,240738.31
527226010,163402.17
527250040,134198.8
527252090,310530.88
527356020,300809.53
527356060,173329.23
527365010,265049.0
527402210,136092.11
527450210,103031.125
527450460,112348.49
527451380,120508.04
527451460,105162.8
527451520,99925.85
528102080,427807.38
528112010,247531.52
528118010,345217.25
528120110,246997.88
528142070,358268.44
528142110,381743.44
528180080,274006.62
528186110,307055.66
528188040,179905.4
528218060,161311.6
528218130,212032.31
528228280,192061.84
528235130,206745.42
528240080,232752.16
528250060,184967.73
528280100,198742.62
528290140,188931.5
528292080,243779.66
528320060,497875.25
528358030,333083.4
528366040,339580.03
528429060,247227.17
528456200,213416.3
528477010,413611.53
528480110,176596.73
528488130,210558.89
531367010,189123.67
531375060,140123.62
531375100,173006.22
531450040,175087.97
531452100,156635.67
532376080,120396.84
532378130,107480.85
532378160,134476.56
532378220,127608.13
533110130,266068.34
533206040,167772.28
533212110,145822.73
533212120,145822.73
533242030,226707.4
533350050,379175.28
534126060,196985.28
534128210,232329.45
534176250,143755.81
534201230,136505.84
534201300,127991.81
534275010,132587.27
534276230,164351.45
534403280,148439.14
534429130,149623.48
534430110,141966.55
534451130,86144.29
534476100,143082.19
535103070,160446.88
535152280,135814.89
535176050,141115.88
535178100,149100.16
535179050,151387.36
535325350,139027.6
535325450,148177.05
535375040,83968.04
535379100,142677.22
535381060,90713.98
535382020,114455.51
535401140,148462.78
535402100,145936.4
535402230,151457.55
535403200,118408.12
535425050,150421.98
535426195,200778.75
535450100,132476.92
535451190,118585.54
902100110,160119.92
902103090,108112.48
902106040,172992.36
902111010,95938.47
902125020,96009.41
902128100,104999.445
902204060,121564.45
902204120,139314.94
902325050,173738.17
902406030,113251.58
903202120,136285.11
903231190,119523.15
903234030,125751.52
903235020,96948.83
903236200,122239.08
903425190,196495.02
903425340,111192.914
904100170,143016.7
905103130,153398.75
905105010,132714.53
905108090,155295.38
905200340,195144.08
905200380,90928.95
905202210,160251.75
905225080,209020.16
905351045,158389.73
905402110,143716.88
905426100,188243.58
905427010,215749.62
905427140,188001.02
905452140,140877.45
905475150,137179.77
906202040,173127.19
906225180,200335.97
906380110,220729.12
906380180,191125.77
906382040,212362.78
906392090,250652.92
906394010,206190.34
906426090,174201.73
906475200,240553.11
907131070,202227.89
907135230,154468.8
907180120,218235.98
907181090,207132.62
907187010,229943.33
907192010,209635.81
907194130,201462.14
907200170,134731.38
907201230,170413.19
907227090,119123.04
907290020,249987.12
907290080,231949.11
907401050,199880.44
907405030,203975.19
907410040,202918.73
907410100,185102.55
907412010,189957.53
907418020,169756.25
908102020,121700.75
908102330,110986.12
908103310,133713.47
908103320,132722.25
908127050,133721.25
908130020,130088.266
908186070,147774.86
908188110,136932.73
908188130,127004.24
908227010,90267.63
909103020,97421.33
909254070,184685.19
909275250,147226.67
909276070,169350.22
909280070,187193.06
909428110,161191.19
909475020,202566.06
910200020,96501.44
910203230,84540.38
911175360,115386.54
911175440,80647.414
911225110,67606.31
911370530,286544.03
914452060,148299.9
914476500,199239.45
916225130,317449.6
916402125,182093.28
921205030,364410.1
923202025,194867.53
923225510,133820.25
923226150,144791.05
923228180,75392.29
923228260,82835.19
923250060,154683.73
923251180,167247.34
