PID,Sale_Price
528218090,167199.97
528220040,167129.19
528228295,218021.94
528228450,197330.88
528240150,197688.38
528290180,191105.55
528315090,366338.06
528321010,355592.6
528327070,352115.06
528354050,267555.38
528385050,226774.45
528387030,248522.12
528431070,242489.75
528435050,294113.78
528480040,265389.7
528480130,221710.56
528482040,254781.36
531363010,184809.58
531363030,176277.03
531369010,215497.72
531369020,258322.12
531371050,193517.81
531375090,131385.31
531379050,239474.78
531450120,200091.17
531452010,128878.484
531479020,73384.36
532376070,132460.89
532376110,132969.56
532378120,124003.85
532378180,113094.11
532478020,308297.72
533206020,257068.27
533221040,181027.72
533236050,197101.97
533254050,218085.56
533254110,185055.08
533352150,148277.28
534128190,248622.88
534152120,157051.2
534275060,129182.43
534276040,119765.84
534278070,166207.77
534278230,133553.4
534426110,141527.88
534475250,165658.97
535126100,113321.16
535151040,146335.69
535154060,172325.47
535178120,138718.47
535179160,134780.2
535303110,139745.4
535351050,166358.73
535353060,114294.836
535353140,92490.2
535353240,177703.16
535383110,96064.73
535402270,131709.75
535452100,116183.23
535453200,137862.81
535476110,139780.06
902101010,114456.49
902105060,136772.6
902109140,126134.914
902110080,137496.08
902204080,89486.78
902325070,129121.7
902327070,145990.12
902329080,113959.49
902405100,149369.86
902406070,158357.27
903202170,143560.44
903228070,108191.9
903232060,96787.25
903400220,169139.9
903429080,155497.67
903430060,120382.836
903430070,72019.41
903476090,126200.97
903481120,126264.17
904301100,142562.28
904351240,89347.95
905108190,136080.94
905225090,163151.31
905228050,48615.14
905325020,231650.02
905377010,134819.03
905377130,111233.54
905402070,99983.14
905450020,142137.64
905452040,160008.48
906201130,312983.12
906203120,288180.1
906223080,218102.62
906226060,162468.45
906226110,121951.94
906230020,269828.53
906378110,234746.84
906380050,221731.3
906380060,308926.97
906380210,204952.5
906392070,193706.89
906426210,225299.55
907126010,151618.97
907126050,146634.64
907135170,145999.33
907181100,200067.9
907194010,222407.1
907201220,130253.375
907202080,135005.84
907227110,129785.54
907252060,242310.6
907252210,245790.08
907285020,234070.83
907290070,178598.69
908102050,108300.805
908128060,198025.39
908154040,324366.5
908275040,118321.42
908276150,76301.734
909101100,127743.66
909101140,138871.89
909129090,104479.63
909129100,118537.59
909179020,202356.19
909253180,157004.62
909254010,141584.17
909257050,228761.11
909275080,178041.56
909277090,138177.8
909277100,139706.38
909278020,132892.73
909279010,207585.48
909282130,128570.84
909425060,174437.47
909428240,228544.12
909451040,109843.086
909451140,115657.89
909451180,123259.164
912251110,45725.203
914465040,279661.53
914465055,237338.05
914476020,123510.39
916176030,142009.47
916382100,409411.6
916455070,215388.61
916460110,201504.42
916475040,356399.6
923228110,80127.63
923230200,128951.64
527105050,183610.58
527106150,201615.52
527107210,205234.53
527131110,256106.6
527326130,138365.31
527357180,302079.03
527358120,156052.53
527359030,150117.88
527401130,137524.8
527402060,156657.78
527450520,104615.93
527451400,88110.664
527452150,128560.55
527453160,145112.72
527454120,123371.36
528104050,437454.16
528108150,285677.44
528120130,371588.25
528178090,381592.75
528180110,330990.3
528181010,195811.28
528186030,283392.62
528186170,207710.44
528188090,166267.69
528188150,178609.42
528228345,239859.23
528228465,166443.31
528228540,178189.69
528235180,192039.31
528240050,186983.06
528315060,254825.58
528326030,303551.28
528363020,316380.88
528427010,233571.11
528427070,211789.0
528429070,236429.42
528431060,248234.81
528431080,203222.8
528435020,289580.2
528439010,216016.44
528458050,207112.67
528478030,254873.7
528490080,198767.27
531371070,197554.38
531373060,196972.31
531375050,145363.0
531375120,171688.52
531450030,198990.88
531450090,172149.22
531452140,161920.4
532477030,186482.12
533213070,168855.61
533215020,275589.53
533215040,251913.69
533215070,272048.3
533215080,293770.94
533217060,167264.08
533234020,224776.95
533236060,203869.6
534126090,175684.6
534127210,180271.06
534127230,177800.28
534128050,155556.11
534129060,215177.97
534175140,148978.9
534251280,169232.53
534252090,171665.92
534277070,121391.02
534400060,160162.53
534401130,162565.31
534426040,147202.52
534427040,141423.45
535104020,153938.64
535105090,148084.8
535126140,222764.34
535150280,133834.17
535152200,133519.78
535153140,172860.75
535178060,136690.7
535180100,141234.22
535354200,144092.64
535375140,87372.96
535380050,152359.36
535380140,133341.0
535403010,131047.695
535451230,103543.74
535453020,151552.19
535453040,124567.58
535454150,134640.05
535476370,185913.36
535477090,124930.44
902102060,153366.58
902103150,127718.31
902105010,96137.31
902128075,109852.83
902136110,93734.266
902201120,98410.41
902201140,149586.39
902205140,105205.63
902300260,126408.39
902301140,82471.17
902305080,129818.34
902306120,125908.84
902330010,143380.66
902402260,39598.082
902427045,97981.31
903225160,113658.95
903226150,108326.32
903228040,154582.12
903231080,110325.07
903232090,149154.9
903401050,144178.28
903426160,162031.47
903429010,124948.79
903458110,110084.6
903481010,88011.65
904100020,106759.71
905108170,144519.4
905200100,122946.18
905200510,136585.8
905201020,138429.98
905201120,156991.0
905202230,198223.4
905226030,104156.99
905401045,228378.33
905403060,106897.56
905426030,210826.94
905477050,130332.91
906378190,175869.33
906476030,204430.31
907135020,139137.81
907135260,144288.31
907194020,202889.12
907201060,145432.89
907202190,128396.48
907227300,119837.59
907254020,263052.6
907254090,229113.05
907290150,143677.28
907295100,237211.55
907405020,228860.39
907412070,199519.14
907412080,193094.73
907418040,187328.8
907425035,152167.11
908152110,153532.67
908201110,77496.53
908201120,103774.375
908275180,137125.75
909101060,68121.875
909131170,142309.22
909250230,180355.67
909252110,162248.27
909253190,100241.305
909256060,124672.164
909275040,116629.84
909276170,179099.12
909277070,114378.69
909282030,353231.38
909425010,231769.78
909451020,116672.336
910203020,103880.92
910226040,151814.88
911102180,75421.055
911226010,94785.3
911370410,282386.88
911370540,277921.1
914467050,219247.75
914476010,168270.94
916125425,223050.9
916384100,273865.28
916386180,217305.98
921126030,276711.44
923202005,209088.94
923202015,210220.81
923202137,112646.53
923225200,127655.12
923426010,129923.99
924100020,166376.98
1007100110,101075.7
526355190,330715.2
527105140,199138.95
527158090,171278.67
527165020,163235.98
527175130,164591.9
527182040,144483.44
527184110,209862.45
527226040,151768.55
527252050,294376.44
527252070,248676.95
527301080,181954.94
527302090,210707.55
527353080,180376.83
527404100,122252.836
527404140,111333.41
527450150,110432.13
527451020,111533.41
527452100,124480.29
527453010,157872.62
527455250,126024.055
528102090,365287.62
528102120,301292.72
528106050,483805.53
528108160,289188.28
528110040,488066.7
528168040,283594.88
528172070,242384.55
528174010,190263.56
528174030,193166.56
528181070,221300.97
528181080,210131.61
528186050,289001.62
528186090,289148.84
528222030,176673.22
528222060,177113.02
528228270,196389.34
528231010,242984.45
528235000,174719.02
528250010,166264.69
528250070,203411.64
528275035,167396.53
528290170,193671.98
528340030,426884.28
528366050,345440.22
528366070,284191.6
528376010,337713.03
528427040,199192.52
528431030,220336.89
528431040,446033.25
528431110,305551.84
528435040,303300.4
528439040,236736.28
528439050,236478.14
528445020,243139.06
528456190,218870.23
528477020,252619.56
531363040,145241.34
531375140,155501.52
532353120,115023.2
532354010,143577.69
532354060,120154.36
532376040,130838.9
532479120,191763.14
533120030,314683.72
533130170,318810.3
533213130,165304.03
533221060,161134.31
533221100,166985.33
533250190,265664.97
533252130,206008.33
533254100,167497.94
533254130,179538.28
533350020,402005.47
533352075,175358.19
534125120,152042.64
534127260,164426.39
534151090,207853.11
534252040,138322.69
534252070,110293.09
534275220,128469.234
534276070,143600.3
534278170,135978.58
534401120,162389.6
534403290,213747.5
534450110,58825.543
534479120,129279.055
535101150,138566.42
535102010,147093.77
535106180,133549.33
535151100,130758.31
535180030,130002.32
535302070,126771.3
535354050,135967.83
535379110,147077.5
535450190,114332.555
535450220,120734.89
535451110,138194.8
535477130,155160.36
902100010,101840.09
902107050,126887.17
902125120,81585.16
902201130,117204.63
902202070,110235.47
902301030,125477.07
902301130,111370.36
902303100,149255.08
902304040,137401.44
902305010,125775.75
902330090,217838.62
902408080,193886.36
902427040,116908.8
902427140,90037.65
903204030,132962.72
903206170,175910.6
903233030,126060.836
903233140,141450.83
903234160,107430.74
903236130,195097.92
903425280,144069.42
903430040,80087.984
903475040,136448.7
903476100,87463.586
903484080,58787.742
905100060,132819.25
905100080,158860.97
905103110,124724.484
905105040,118139.55
905105170,126961.98
905228020,97685.734
905352180,214902.34
905401020,274057.3
905451390,159043.64
905480090,96519.2
905480180,114686.6
906201022,191792.4
906201023,233964.6
906203140,279928.62
906378120,268496.78
906378150,314418.84
906378170,229351.34
906380040,266300.38
906382020,204218.5
906392080,171228.7
907125040,144854.7
907135050,145603.45
907135080,160978.88
907180040,204170.6
907187060,210307.64
907192040,218823.7
907192120,206518.2
907200190,134457.58
907200250,150318.88
907203110,134534.28
907227100,118897.516
907250050,297045.38
907260050,226761.25
907262020,195747.42
907275080,218841.44
907275150,301341.6
907295040,257651.19
907401060,200419.47
907414070,181307.45
908102160,129353.664
908152060,127630.04
908152180,154694.5
908186050,142073.95
908204180,82080.26
908275200,104818.66
908275240,104557.08
908276230,114869.73
909176080,165108.52
909176170,149630.9
909254100,151885.55
909275110,197975.9
909282020,232203.86
909425140,275206.3
909428120,214143.94
909428180,168440.81
909451130,116883.38
909475070,209051.45
910200040,127070.03
910201050,134691.42
910201180,169139.75
910205130,157146.34
911370450,287537.72
911370460,285185.53
914460020,193917.23
916384050,209008.8
916384150,249082.11
916386170,268148.53
916455010,199353.11
916455050,211563.31
916475020,273019.06
921128030,333747.97
923204050,149799.53
923228220,91513.22
923228390,74859.31
923230180,128204.99
526302040,147960.3
526303060,206975.25
527105060,189292.58
527107020,173182.34
527108010,293080.88
527108020,226916.14
527108030,228238.11
527108090,249116.55
527163020,172174.84
527190050,208608.53
527190220,244874.1
527216010,434087.53
527216050,411066.9
527252090,311929.47
527254070,331577.97
527256120,455874.03
527301010,215871.05
527302080,232375.55
527325160,226611.88
527327080,192878.47
527328010,151004.81
527377030,164844.66
527378010,154278.3
527402380,98771.65
527450460,110876.41
527451460,103579.984
527451520,96687.06
527452310,130998.96
527455100,133742.69
528102080,419614.84
528106010,398075.94
528112010,252611.36
528118020,317278.28
528120110,253362.67
528138030,368649.75
528172150,251667.56
528174080,221300.97
528180080,270869.34
528181030,196524.25
528186110,309157.44
528188040,170740.81
528228325,191198.14
528228550,174129.48
528228575,293466.56
528235130,200706.19
528240080,230448.9
528315070,259288.17
528327010,419877.84
528365090,307906.94
528366040,337627.38
528429060,246924.62
528429100,324546.6
528429130,297517.12
528445010,202887.78
528477010,422955.94
528480070,267189.97
528480110,180100.42
528488110,184948.5
528488120,175083.47
531363080,140506.2
531367010,190525.4
531376030,186572.48
531379030,192816.5
531452210,155192.03
532353180,157184.11
532376250,134621.3
532378050,136864.58
532378130,115798.39
532378220,124414.9
533206040,165032.16
533208050,214734.34
533212100,150831.1
533241010,183214.56
534175100,173492.47
534275010,128272.87
534276010,121767.62
534276230,164208.4
534403440,160898.77
534428060,126898.55
534451120,92778.38
534476100,142978.52
534479130,160108.92
535103070,161534.81
535105160,103468.52
535125060,219001.36
535151130,149032.2
535179050,146596.61
535180020,167740.77
535304020,141234.61
535353180,233674.27
535354130,135603.81
535381060,99495.18
535402070,147320.22
535403150,153613.38
535403200,120869.22
535404080,124142.414
535425040,196789.62
535425050,149968.2
535426195,195946.16
535450100,138046.86
535451190,112823.39
535451210,102107.73
535453160,124404.81
535454030,82453.164
535454060,92830.77
902108060,104914.37
902109010,104566.16
902110120,124722.23
902110130,100429.91
902128020,91404.805
902204060,123762.6
902207080,115266.875
902301120,134281.0
902328100,149706.56
902329090,145877.67
902406030,116170.93
902456015,62581.56
903202120,140782.38
903206160,178974.31
903231070,124516.15
903231220,87775.1
903425340,117827.086
903455090,132073.0
903456060,81311.58
903458010,100653.03
904100030,134483.73
904100090,163867.06
904101040,117223.86
904302020,92511.02
905100030,140444.84
905101450,146661.78
905105010,128634.01
905107220,162757.52
905201090,157440.66
905225080,200335.77
905300080,140931.48
905351150,216238.84
905402110,133361.34
905403050,112061.92
905426100,185641.39
905426150,207566.88
905427030,288244.97
905451410,129854.0
905475150,131146.84
905477010,99409.15
905480160,104598.766
906202040,167284.66
906223180,221717.97
906225180,195428.28
906382040,205460.34
906382050,245927.47
906392100,226292.67
906394010,215474.48
906394040,204630.62
906420020,231168.47
906475050,184751.06
907125020,136809.77
907175060,205206.55
907201160,146486.2
907202140,135614.94
907252050,210470.56
907254050,196011.2
907275030,217538.22
907290080,222399.45
907290260,252563.42
907418020,172473.78
908128100,176621.33
908186060,131572.78
908188110,132272.16
908188140,132460.62
908227010,96440.164
908227040,85175.664
908275290,117721.5
909101050,116362.31
909103020,91479.27
909131125,133389.58
909175030,164465.12
909250070,165731.97
909250120,140994.94
909250210,131924.08
909253080,153743.38
909254070,171453.55
909256010,166640.58
909276010,206669.52
909475020,204073.25
910200020,103751.22
910200060,145238.44
910207110,94479.89
911175430,51294.97
911370430,301646.94
914476050,150716.78
914476130,156483.38
914476500,206525.69
916252170,128874.555
916326010,227365.62
916460070,195664.0
916475100,330052.56
916477010,347816.03
921205050,335624.12
923125030,54275.152
923203100,179975.08
923225510,137481.0
923226150,142538.36
923226290,76532.32
923228210,78337.766
923228310,81131.484
924151050,225483.11
