PID,Sale_Price
528221070,177603.36
528228295,209507.3
528228455,168706.72
528235010,185241.53
528235090,213717.94
528240060,194191.88
528240150,194402.38
528250040,184388.81
528275160,259053.11
528280230,206918.2
528290180,189142.98
528290190,176353.38
528294050,177205.44
528321010,365844.03
528344040,338268.4
528365070,315747.6
528435050,287437.38
528441020,221018.12
528441090,445241.94
528456180,251576.14
528456240,180394.38
528458020,224210.25
528458060,203115.64
528480130,212194.36
528480170,275389.84
531363010,180465.27
531363030,167650.4
531371050,186702.78
531375040,168406.6
531375090,137952.38
531453100,162605.78
531475220,170118.47
532353130,122397.84
532354160,119534.43
532354230,117444.19
532376070,127981.805
532376110,124460.7
532378180,107311.96
533210020,163291.4
533221040,175475.12
533223030,176345.3
534127170,173321.47
534128020,188719.19
534128100,160986.4
534128190,240762.66
534129370,143096.11
534151120,239026.44
534152120,152624.05
534175080,237836.52
534250400,188197.98
534252240,149749.39
534275060,123643.21
534278070,166594.34
534278230,134839.1
534403370,153235.44
534429150,165853.25
534475185,158268.34
534476150,169074.75
534476320,130429.016
535101120,129147.32
535126100,126588.02
535151040,142878.47
535152230,153939.67
535178120,139215.73
535301170,151870.34
535303150,128405.3
535325290,115985.73
535351050,161882.27
535353140,101315.72
535354100,142429.8
535377150,105314.05
535382100,150230.02
535383060,62599.29
535383120,69282.086
535403190,146445.98
535403210,133332.36
535426150,136978.45
535451250,141965.19
535452090,127088.33
535454100,128662.35
535476110,145719.86
902103100,122422.945
902103120,122786.0
902105050,125250.87
902105060,127575.89
902109140,121317.414
902205030,66294.555
902325070,123229.08
902326030,200906.69
902330040,183829.94
902401130,147465.42
902405120,115322.4
902406070,155350.62
903201020,129112.23
903226170,121885.9
903227090,120649.14
903228070,103497.53
903228120,119575.82
903231060,49953.348
903234220,131807.5
903427120,144290.52
903429080,158429.77
903451090,140771.77
903458170,98285.195
903475100,118465.836
903481120,114794.93
903484110,119324.18
904301375,63682.926
905101260,159456.73
905103070,119085.67
905200350,156281.89
905225090,171809.72
905229040,143043.98
905401100,194401.81
905402060,127756.33
905480210,101029.44
906223060,218695.39
906223210,250228.98
906226060,157428.5
906226120,140152.89
906380060,320886.03
907135170,147532.52
907175100,195804.94
907180130,218946.86
907192030,179694.84
907194010,218699.78
907194110,191705.36
907194160,201537.47
907200230,129950.38
907201280,138264.53
907202050,149693.0
907227030,130558.57
907227080,121663.96
907252210,245140.94
907253130,329135.7
907260030,188263.86
907280170,214616.83
907285050,197922.3
907290090,202201.66
907290210,142415.67
907410130,267586.75
907420040,162865.42
908102290,108284.18
908152035,122958.72
908203090,102544.33
908225290,129680.0
908275110,143816.28
909252020,154476.77
909254010,148017.31
909276110,172980.14
909277100,141275.84
909451040,115311.84
909452050,204261.34
909475300,208438.7
910202070,129246.38
910204050,155415.1
910205020,89035.19
914474070,228235.72
914476020,120174.414
914476380,177990.47
914476430,161224.1
916403200,228067.73
916455070,218474.64
916475040,368349.28
921128050,432782.56
923202060,140944.11
923228150,99415.41
923228230,87588.46
923252075,140352.72
526351030,181543.62
527106050,164579.81
527107010,177801.12
527107090,173863.81
527131110,251235.44
527140090,213503.62
527161010,183435.56
527165010,179184.03
527183030,197093.52
527212050,302844.6
527214030,405164.62
527226020,141420.08
527276040,179456.28
527301170,231383.52
527302185,243434.88
527326130,138843.81
527354160,197933.06
527357110,143589.33
527357180,291473.94
527358120,160738.95
527402130,112977.47
527451060,96395.93
527451290,96304.414
527452150,132382.58
527454120,131690.16
528104050,432556.44
528104080,424593.12
528110110,477751.47
528172080,272177.8
528181010,197273.3
528186170,206047.05
528228345,242338.55
528235020,182058.03
528235180,184456.0
528253020,229627.33
528280130,205910.9
528429050,228022.06
528429070,250124.48
528431060,242195.53
528477040,212155.5
528478030,255237.11
528488140,206776.58
528490080,198367.12
531363060,158121.23
531371070,192959.98
531373060,184673.73
531376070,174462.42
532353050,135750.92
532377020,106810.836
532378200,132125.53
532477030,189872.94
533215020,275540.38
533215040,268008.4
533215070,264797.62
533217050,160244.42
533236070,187134.34
533250050,245189.56
533250110,226265.27
533251120,161184.27
533350120,270743.84
534126090,182924.58
534127230,178428.78
534175140,142177.64
534204030,139283.19
534400030,145927.36
534400060,165003.83
534401130,162359.72
534426040,150565.36
534427040,147707.08
534428100,142986.97
534453140,89927.805
534455030,147386.55
534477080,118841.63
534479150,119904.24
535103050,219809.45
535105030,129073.445
535126140,221922.95
535152200,132915.17
535352080,114726.75
535380140,129824.66
535383100,92148.945
535402120,172984.11
535403010,131364.89
535426260,159032.27
535426350,153178.89
535427070,237822.69
535451050,116420.37
535452120,137327.69
535453040,125871.15
535453210,146631.14
535477090,120865.65
902100020,109292.2
902103150,129189.2
902105020,198085.64
902107030,119466.625
902128075,107071.11
902134100,81455.71
902202090,149774.39
902205070,62666.906
902205090,108472.81
902207120,76672.586
902300110,107492.64
902301140,90243.36
902301150,107354.54
902304060,133259.39
902306120,123676.12
902401120,262766.0
902405070,218197.28
902406090,130778.766
902427045,96585.41
903204095,96083.32
903225160,110496.5
903226150,123465.29
903227080,122780.73
903228060,126855.11
903235010,132042.27
903400180,208475.88
903401050,140757.67
903427090,155031.83
903429010,122261.46
903453050,136118.33
903475020,120004.45
903481010,92214.79
904100020,109918.75
904100160,142073.14
905104110,136083.02
905108170,151559.27
905200100,125338.22
905200160,101232.555
905201020,140558.2
905351089,191769.9
905352070,250053.17
905402090,174633.39
905403060,108258.78
905425125,239430.7
905427070,232836.3
905451330,154816.11
905480150,81183.34
905480240,98849.39
906204150,256626.62
906380030,229774.75
906412050,359228.78
907181120,192839.84
907181140,207290.31
907187080,191477.33
907194020,210802.61
907200110,128136.05
907202160,160177.8
907253110,236455.58
907254090,230138.58
907255020,257083.72
907260010,252840.33
907262030,212722.78
907265100,215368.69
907285080,215977.52
908102030,97086.96
908102040,150135.78
908151040,151930.75
908152110,165653.6
908186040,140927.31
908204160,82001.7
908275180,136644.44
909201110,111500.016
909251080,140575.48
909251090,216975.48
909252220,142293.48
909256060,122162.4
909276170,180924.52
909277040,179034.9
909281110,213742.4
909428170,238069.12
909451020,122710.14
909451150,147321.47
910201130,114395.484
910226040,151666.55
910251050,56107.113
911226010,104961.41
911370540,282691.34
914475020,140167.6
914476080,115483.414
916382120,302803.88
916386080,164585.31
916402015,190794.5
916402215,180522.23
916455120,255884.19
923202015,203514.1
923204040,150065.34
923225080,128207.19
923225200,128058.11
923225310,105780.5
923228420,85521.92
923250210,137545.39
923275090,130228.414
923277030,134423.34
923277040,147567.12
923277080,128030.02
1007100110,112865.69
527105140,199584.42
527161090,190438.75
527162080,171129.61
527162090,169830.58
527165170,178988.64
527226040,155401.75
527302020,204121.53
527327050,182232.27
527328020,172037.62
527328050,155827.83
527353080,174161.2
527357020,174052.11
527359160,180895.02
527377110,182740.97
527404100,122823.83
527404150,114492.08
527427200,190317.11
527453010,156490.98
527455250,121247.09
528102100,265189.56
528104010,399165.47
528106040,426204.94
528110100,397823.2
528118050,476587.88
528120150,300722.03
528142050,326119.0
528168040,296894.44
528172030,286596.22
528172070,235987.69
528174010,184343.62
528181070,217169.25
528186050,281479.16
528186120,292081.66
528186190,220454.8
528221030,174784.5
528221090,180373.22
528222050,168315.88
528222080,176514.06
528228270,194177.06
528228375,257305.94
528250070,200340.55
528290060,153097.69
528322020,376147.38
528340030,407032.12
528354060,239707.16
528354110,298842.56
528358040,260619.45
528366070,274401.22
528427040,194003.06
528429090,309782.53
528431030,208677.77
528435040,305769.3
528435060,245257.61
528439040,225201.8
528445070,226280.6
528456230,192318.81
528458120,236534.75
528458150,296625.56
528477020,247663.03
528480180,255362.73
532353120,112694.78
532376040,125713.99
532376090,136943.83
532378240,122149.12
532479120,190387.0
533208020,223707.9
533213140,169940.75
533241030,234380.88
533242080,186364.42
533244040,325683.88
533250190,258456.92
533352075,189833.47
534127080,200418.9
534127260,166568.61
534178010,131349.86
534204120,155660.88
534275170,139709.17
534278170,142846.31
534431020,140193.27
534453080,110876.41
534479120,125384.6
535102010,152521.17
535105110,164099.77
535151020,138731.17
535151110,142401.14
535155110,144673.72
535176070,152127.94
535179120,117367.6
535300040,131327.69
535325090,129419.805
535325320,121568.625
535327160,129245.766
535327200,146079.4
535353160,123433.38
535426130,185427.83
535452060,138937.2
535453080,145878.38
535453150,139709.97
535457050,101041.68
902107050,132194.98
902110010,98364.336
902125120,84156.36
902205020,85764.99
902300040,121519.82
902301130,117307.96
902303100,153765.08
902427140,95445.94
903201090,113872.15
903204030,129934.15
903231180,122622.75
903233050,133036.78
903234160,99966.55
903236130,185037.78
903425280,147008.08
903430050,80703.43
903451110,118822.48
903453080,195451.02
903454010,126412.375
903456110,200441.27
903457040,163013.05
903475040,137284.61
903475060,116152.875
904100100,220865.16
905106150,135891.08
905226050,154654.38
905226080,174628.39
905228020,99561.81
905352010,181654.81
905376090,162833.9
905377020,151139.53
905377050,93736.86
905451390,162442.73
905476160,109869.38
906200230,186270.95
906203140,265635.8
906378170,224347.14
906382020,198533.48
906382060,210918.64
907131120,198443.56
907135180,125221.73
907187060,209188.27
907250050,286200.2
907252020,243004.38
907260040,188803.08
907260050,229174.03
907270040,274743.22
907401060,203375.38
907410020,182118.64
907414060,182756.48
907420050,177409.53
907420060,178117.14
908102100,138090.98
908102160,130323.95
908127040,114275.22
908127100,123848.086
908152070,149074.56
908154195,552558.7
908154205,527658.06
908204090,135639.25
908226180,77718.34
908228010,124697.61
908250100,103135.04
909176170,141253.2
909251030,129720.695
909251040,152558.12
909252150,140181.5
909254100,148885.17
909254140,91962.125
909276160,285387.4
909276210,151438.77
909282020,227660.06
909428120,216331.45
910200110,144799.19
910201110,97458.03
911103060,111602.25
911128010,110129.65
911370450,279234.88
914452090,182321.1
914476330,205445.84
916326040,185439.14
916326090,232938.9
916384070,260525.02
916384150,251372.52
916403040,184052.2
921205070,299115.16
923203010,149913.16
923204140,147992.19
923228220,92731.14
923228390,73136.41
923229010,159927.94
923229140,196092.34
923275010,148675.73
923425030,133531.75
526302030,161707.77
527107020,182391.0
527146135,301517.8
527163020,176055.61
527190050,211053.86
527216010,450383.34
527328010,169220.9
527355280,215880.31
527358090,193379.64
527365010,268384.9
527375160,191489.02
527451200,90680.766
527452290,146386.36
528112010,239851.9
528116030,371780.03
528118010,348020.1
528118110,302108.44
528120110,242071.08
528120140,368144.53
528144030,257848.58
528170040,495835.84
528181030,189103.84
528181040,186235.25
528218030,178042.92
528218140,221051.64
528221100,177318.36
528228280,194807.14
528228415,181216.0
528228580,247384.25
528235050,189210.1
528250060,185122.16
528292080,243609.06
528344060,258930.36
528348010,239475.02
528429100,330816.12
528439030,208062.94
528456200,208378.28
528488120,177226.05
531363080,140621.75
531375060,148864.44
531375100,175326.75
531379030,193166.38
531452210,161569.48
532351150,117924.21
532353030,151508.39
532376180,111976.14
532376250,136346.2
532378220,127419.27
533110130,273068.56
533206040,168148.7
533212110,149415.02
533241010,177588.97
533252020,160203.62
533253090,191672.1
534127190,255626.62
534128210,223657.98
534175100,170314.4
534176250,141756.97
534201280,139639.23
534201300,129466.47
534202180,146676.61
534403280,144623.78
534430110,147086.05
534451130,81218.5
534453150,125887.59
534479240,151773.9
535103070,165900.7
535125060,211185.53
535150240,119929.98
535150300,240651.55
535151080,141046.84
535176050,140887.67
535177100,149444.1
535178100,141056.12
535180070,144261.48
535301010,151709.52
535303050,155125.16
535325450,138617.44
535354130,133858.8
535355100,115777.19
535377070,62024.582
535401140,139719.42
535403040,107160.39
535426195,200985.66
535450100,131783.88
535451210,97866.73
535454050,91350.69
535454060,89617.875
535477060,140350.44
902100130,91463.14
902101050,131999.84
902103090,103409.43
902128100,106141.36
902204060,117743.625
902207080,117358.31
902305090,85692.805
902329090,139429.11
902400090,108768.87
902400110,303882.06
902401090,101625.87
902456015,60072.754
903233100,134042.38
903233220,124254.34
903234030,120043.945
903425190,182171.28
903452090,123068.18
903454020,71447.016
903456060,84659.31
904101040,121456.336
905100030,138134.31
905103130,159280.12
905103140,152166.97
905106210,145981.5
905107220,160838.0
905107300,167842.53
905108090,147472.17
905200290,159164.56
905300010,133837.86
905351150,219643.9
905426100,173881.06
905452140,139716.23
905452150,135672.36
905475150,130669.06
906202040,177029.25
906380150,172334.02
906392100,231811.56
907125080,153044.4
907194130,201134.25
907196020,211860.92
907230240,141366.27
907251100,239561.12
907255010,231515.95
907255050,271028.78
907262080,206489.06
907265030,224448.16
907285010,217961.23
907290020,246286.34
907401050,203034.5
907414040,191766.98
907420090,190879.5
908103310,132070.86
908128100,189694.67
908130020,130230.9
908186070,145042.16
908188120,133772.66
908188130,125119.9
908188140,132453.69
908228040,130863.234
909101080,83859.84
909101330,51177.598
909131125,141028.42
909175030,169792.36
909201180,104281.44
909250200,153134.78
909253080,154171.08
909275230,166076.89
909280030,223907.05
909280070,189069.75
909282060,223124.1
909425180,185656.62
909426060,233456.86
910207110,94358.875
911370430,313954.72
914476130,148222.56
916475100,348057.25
916477010,328674.28
923125030,77732.58
923202025,194382.16
923203090,155496.78
923203100,172208.67
923205120,146256.72
923225190,116768.07
923225510,138233.81
923227100,136694.1
923228130,86238.08
923228310,84845.45
923400125,133027.78
