PID,Sale_Price
535353060,113599.79
535353240,178566.84
535354070,129520.31
535354100,147242.25
535376060,145481.44
535377150,106508.734
535378120,112190.35
535383070,119602.164
535402010,182683.11
535402270,128655.234
535403210,133660.44
535452100,116930.43
535452140,111593.63
902101010,112631.81
902102080,125080.53
902103100,130831.29
902105050,120054.48
902106010,144668.06
902109140,123143.195
902135020,76547.87
902205030,67448.914
902206260,93076.51
902325070,126107.01
902329080,121039.71
902331010,71052.3
902402150,86204.445
902405120,120576.33
902477120,67816.31
902477130,51643.773
903200080,206507.56
903201020,126740.95
903202170,138101.78
903226170,125978.39
903228120,121359.65
903231030,139708.11
903232060,105394.625
903427120,147016.08
903430070,83362.04
903481130,87074.25
904301060,149674.16
904301375,63052.973
905105190,135344.38
905107310,147137.12
905225090,159065.02
905229040,144837.86
905401100,195879.83
905402070,104224.164
905451340,87942.43
905452040,154094.05
905475160,128137.03
905478030,135872.94
905480030,117438.48
906201050,152503.42
906201130,291630.2
906223210,249403.23
906226090,133616.84
906226120,134037.27
906226140,119889.375
906340120,270641.88
906380210,205174.66
906380220,227914.89
906392130,167308.11
906475070,174854.69
907131090,215781.92
907131190,204909.89
907135040,152937.61
907175100,200616.62
907181100,203793.58
907192030,180420.69
907192090,206936.56
907227030,132291.6
907227290,135423.9
907290070,179464.16
907290210,141831.22
908151050,142281.67
908154040,331112.8
908201040,109057.83
908276150,85006.47
909101010,131442.97
909129090,107561.66
909175080,58011.75
909179020,215304.61
909253180,154067.6
909427200,156193.39
909451040,111828.97
909451180,129311.61
911370500,292137.38
912251110,54619.68
914465020,279494.34
914476430,159936.02
916386140,227478.84
916403250,239854.89
923201100,135525.98
923225490,114500.81
923227080,150343.81
923228150,96595.63
923228230,88584.01
923230200,130572.266
923252075,144658.95
924100040,220973.66
924100060,174639.05
526353050,216789.95
527107010,178916.62
527140090,215673.7
527145090,183501.52
527183060,213643.16
527325070,260712.92
527357110,140076.19
527380240,300909.38
527401130,138381.02
527403360,115063.69
527425035,113803.86
527450110,94657.48
527450250,94729.45
527451060,93830.15
527451290,89466.39
527451550,102791.266
528110080,359179.12
528114040,395505.4
528172080,277660.97
528178070,374609.47
528180110,325869.97
528180140,348839.2
528186080,285226.62
528188150,181171.94
528228445,185613.78
528228465,172314.14
528235120,186628.19
528235180,188667.19
528280130,195537.89
528290090,169067.5
528315060,256912.16
528346050,317953.47
528354100,257753.67
528390020,324966.56
528427070,212493.25
528429070,237286.22
528429080,269225.25
528431060,249409.66
528431080,204206.81
528431120,246231.16
528478030,252619.56
528480060,312810.97
528482020,253412.45
528490080,191970.64
531373060,187088.12
531375050,142167.2
531375120,166228.69
531384030,188930.78
531385060,190471.62
531450030,199786.86
531450170,174464.25
532351050,127727.33
532354150,136198.31
532376170,111612.68
533212050,153166.03
533212140,151655.4
533215030,251018.22
533217050,160355.4
533217060,165432.56
533236070,192083.1
533250050,239392.36
533250160,294026.0
533350120,274547.03
534126090,183215.27
534175140,148928.05
534225120,131849.5
534250010,139052.78
534250370,303633.5
534250410,181334.77
534252090,177630.62
534400060,163557.61
534401130,158087.47
534403050,156977.38
534403080,174211.2
534453140,88772.09
534479150,114964.97
535103050,222117.12
535105060,162608.42
535105090,152357.92
535151160,142064.47
535152200,130674.914
535178060,137183.7
535180120,135901.84
535305030,120284.03
535354200,133373.81
535380110,88298.586
535380140,133891.73
535402120,171817.75
535425060,179605.92
535426260,154911.97
535451010,121648.99
535453210,148640.16
535455090,125934.305
535476370,183906.56
902100020,112943.43
902100030,78727.445
902202090,155704.53
902205070,55657.258
902205140,108713.805
902207120,74655.336
902300215,151592.8
902300260,128914.13
902305080,133788.1
902402260,58156.83
902405070,215441.2
902406020,111227.81
903225140,120021.164
903226150,116625.62
903228060,129161.61
903231080,112275.12
903232030,89544.664
903232090,151415.95
903235010,132151.75
903400180,198647.69
903401030,141392.03
903455030,121791.31
903476110,106672.19
903481100,73717.62
905104080,108671.51
905200090,118535.336
905200160,105807.74
905201020,144366.78
905352030,219505.5
905425125,237646.06
905426030,188013.2
905476120,131598.38
905480240,95812.11
906204150,260987.31
906378190,177136.5
906412050,359345.28
906420130,238518.19
906424010,243744.55
906475100,200807.86
907196050,211663.61
907201060,142694.78
907202240,173572.4
907227300,122596.21
907253060,235653.48
907253110,224427.61
907255020,254356.98
907262030,212137.5
907262060,236443.64
907285080,218503.81
907295020,204116.08
907405020,213375.39
907405140,205327.53
907418040,189954.27
907420080,195783.64
907425010,145126.97
908102140,119677.81
908102260,148977.77
908103280,138973.5
908152270,154598.34
908154080,205526.97
908186040,139967.1
908201100,78906.42
908201120,101056.33
908204160,79709.35
908250040,106017.94
908275130,129343.8
909175100,154644.5
909177120,158267.58
909201110,114368.76
909250230,185851.84
909252110,172102.61
909252220,143598.78
909256060,120946.36
909276170,171883.95
910203090,115199.51
910206110,97030.41
910226040,147865.5
911370410,308122.84
914453045,298095.97
914465060,266818.97
914467050,211012.81
914475020,146766.58
914476010,171487.39
916226030,204231.34
916384100,267372.22
916386040,153481.58
916455120,248550.1
921201060,342871.62
923277080,123531.24
527105140,198132.3
527110080,173729.56
527110130,154223.72
527162090,175195.38
527165100,162210.52
527175130,149581.55
527182170,199318.89
527212060,344874.06
527216080,457482.4
527301080,188955.3
527302020,196250.98
527325090,211290.1
527328050,159544.19
527356050,156268.33
527358060,192929.98
527359080,199195.75
527402090,128045.164
527403310,141085.72
527404150,113691.805
527427160,170930.78
527427200,193729.06
527450150,103844.17
527455030,144017.77
528102090,339640.94
528102100,259438.31
528102120,286032.9
528102130,311173.0
528106040,403119.97
528106050,464852.94
528110070,300115.22
528110100,391206.78
528120150,302683.2
528144050,330765.34
528186050,295813.1
528186090,299042.44
528221040,198472.14
528221050,185070.61
528222040,196799.02
528222080,177615.05
528222090,185689.2
528228270,200173.25
528231030,191421.64
528235170,213228.31
528294010,181549.69
528320050,497393.1
528327060,437887.84
528376010,320515.06
528431030,219049.2
528431050,265770.12
528435010,218493.6
528435040,299661.94
528439080,219026.42
528445070,227415.73
528458080,235625.84
528458150,308832.12
528482090,292095.3
531380110,195430.7
532353120,116054.44
532354010,143816.83
532354060,122233.13
532376090,134747.69
532377050,140051.08
532477040,255012.78
533130170,310982.25
533208010,193046.48
533208070,164069.4
533236040,175012.34
533242080,190495.23
533251130,204611.31
534127260,168501.38
534128090,207706.28
534151090,211494.92
534151180,253793.38
534252040,144724.9
534252060,130056.88
534252110,127866.63
534276290,106530.67
534401120,167426.72
534425080,178509.97
534431020,137596.42
534450110,58770.926
534475170,169488.36
534479120,125087.21
535105110,167930.27
535106140,122240.83
535126180,165123.78
535151110,142607.44
535181140,151951.33
535302070,126821.48
535325320,126092.94
535355020,207109.7
535402140,189196.92
535402180,110360.75
535403030,129773.04
535450190,117832.59
535450220,126111.336
535451100,108362.9
535453080,145707.22
535453150,136135.84
535457020,150763.08
535476360,199966.42
535477130,152901.14
902106070,118063.63
902201090,135470.4
902201130,116307.17
902205130,87965.24
902408080,198909.3
902427140,95598.805
903204030,129445.85
903206170,177888.14
903225040,130655.48
903227140,128422.445
903228080,136393.94
903425270,111344.766
903426010,136858.19
903430040,79823.766
903451110,120672.61
903454010,127987.78
903456110,218398.81
903458020,96188.484
903475040,137147.2
904101070,202165.61
904302010,117166.3
905100080,157896.86
905101200,105718.875
905102010,154229.61
905104240,133233.97
905200010,129297.305
905201080,148342.34
905228020,96916.836
905352010,191041.03
905376090,161759.42
905426010,212288.88
905476170,84973.88
906201022,198402.5
906201023,242221.88
906203140,283055.53
906340080,341155.0
906340090,389019.2
906378120,257066.31
906380010,192814.47
906380120,203973.64
906380200,188473.86
906382060,210778.89
906392080,178151.12
906403060,232123.05
906426060,276382.8
907130060,175053.4
907131060,168747.42
907135080,157270.62
907180040,198049.94
907192020,187878.78
907192040,216028.6
907192150,180776.02
907200130,118922.695
907200190,137680.7
907202100,117456.96
907202220,125994.49
907203060,115170.836
907203110,133922.0
907227060,123379.59
907227100,115852.3
907250050,299704.22
907252020,234769.67
907270040,283532.94
907275080,235659.78
907280100,291424.47
907285040,254094.64
907290140,140509.02
907410050,198187.48
908102160,128789.53
908127040,109037.97
908152060,129840.51
908152180,152230.53
908152280,163752.39
908152290,159841.02
908204090,130687.13
908225240,108642.18
908250100,93967.96
908276230,116743.125
909250150,164433.92
909251030,127701.39
909251040,152414.3
909254090,171493.28
909254140,89950.79
909256120,112732.19
909275020,153449.1
909281130,262437.7
909282020,232128.14
909428120,212701.48
909428180,174578.27
909451130,119131.67
909475050,222662.19
909475230,279917.44
910200040,124174.03
910200110,141555.81
910201180,167737.08
910204090,65468.535
914452090,189460.36
914452120,167511.2
914452190,142547.73
914460020,191016.62
921126010,334056.84
921128030,341441.44
923202220,136666.84
923226300,81282.51
923229010,156389.98
923229040,155463.56
923229140,182985.11
923230010,172610.03
923251160,106361.24
923252080,126136.96
923275200,134749.11
526303060,199587.47
526354020,197622.97
527108040,246221.53
527146135,291059.78
527166030,184046.94
527210030,459985.7
527216010,441180.0
527252090,340088.88
527254070,321041.22
527355060,195820.44
527358090,196319.31
527402210,132701.88
527427210,198223.4
527450460,109333.695
527451200,88826.46
527451380,113951.89
527451520,98214.92
528102080,417562.56
528106120,254523.2
528118010,343656.97
528138030,381047.62
528142070,348397.66
528142110,386370.06
528164040,372726.8
528170040,483955.03
528172150,265017.4
528181040,190632.27
528186110,300300.47
528218030,179292.4
528218080,178045.14
528221010,178764.83
528221100,173886.86
528222020,178192.23
528228360,211647.45
528228575,280028.5
528235190,186845.62
528250060,184189.16
528275080,197246.77
528280100,199867.84
528292080,242708.61
528315030,307709.38
528315070,256956.27
528327010,392754.4
528344060,272196.75
528360050,511870.66
528429060,252562.95
528439030,216315.36
528477030,232884.48
528480070,265040.66
528480100,194835.39
528488110,188954.22
528488130,209095.31
531450040,174992.16
531452210,155269.45
531479030,109347.98
532351150,126626.91
532353180,160291.95
532376080,120803.766
532376250,135191.77
532378070,129462.15
532378220,127001.336
533125120,381521.78
533128090,290324.84
533212120,145595.53
533223080,160872.06
533250130,257813.9
533253030,198466.84
534127270,169965.22
534129230,160295.92
534175100,178644.34
534176250,140940.48
534201130,133886.0
534201250,170654.7
534202180,143956.11
534250300,189494.5
534400120,171283.58
534403280,148739.56
534403400,172825.47
534403440,153946.88
534428060,128276.414
534430110,144210.19
534431030,137024.83
534451050,107422.95
534455080,157236.28
535150240,117832.37
535152070,141984.02
535179050,150985.81
535180070,138890.44
535325340,138066.48
535325350,136220.27
535355100,118371.76
535377070,57981.496
535379100,142241.38
535380010,159575.08
535382020,115872.84
535382130,159016.03
535402070,144145.28
535402230,146463.16
535403040,107986.14
535403200,119870.28
535425050,152132.14
535425080,300299.9
535426195,203386.44
535453160,119605.24
535454030,82636.11
535454060,91428.87
535456010,130940.76
902101050,142953.03
902108060,111584.91
902329090,147959.31
902400090,106714.11
903200050,88179.26
903234030,122747.24
903400030,96731.15
903425340,112827.05
903430090,131220.53
903458010,94326.21
904100170,133901.58
904101040,114893.51
904301410,107518.88
905100030,135843.39
905103180,144731.12
905106210,139175.5
905107220,161512.17
905107240,185199.67
905108120,142856.81
905200280,177702.98
905202190,250520.53
905225080,218463.17
905300010,137991.98
905402110,140263.33
905403050,109301.48
905427140,193117.56
905451050,143151.11
905452140,141971.55
906202040,173042.02
906382030,228591.22
906392120,293313.22
906426090,171586.53
907125020,141225.73
907175030,227561.52
907175060,206171.08
907192010,221659.4
907196020,228412.95
907203040,123821.75
907255050,267852.03
907270050,281401.06
907405030,199813.92
907410040,199252.94
907410110,222889.94
907412010,191391.16
907414040,194939.28
908103310,137581.34
908130020,133599.02
908178050,256465.16
908186070,147229.2
908188120,138339.44
908188140,137725.75
908225180,99077.414
908275220,117080.41
908275290,116095.836
909101050,127550.7
909101080,86987.266
909101190,119796.34
909103020,95383.88
909175030,166927.2
909250210,124691.55
909254070,185165.05
909256020,103834.56
909282110,188619.16
909425120,196993.17
909475020,203210.0
910203230,79573.17
911175360,112477.24
911175430,58312.445
911175440,90844.53
913350030,220228.9
916325040,209938.33
916403020,199073.06
916403130,244110.47
921205030,357578.22
921205050,329549.34
923205120,136044.22
923225240,136155.58
923226180,83320.7
923226290,79986.92
923228130,91001.914
923228180,77174.08
923228310,80636.11
