PID,Sale_Price
905108170,146596.47
905200100,121610.72
905200510,137079.08
905201020,139185.72
905201120,159036.81
905202230,200225.94
905226030,103487.47
905401045,225726.67
905403060,106408.93
905426030,199769.33
905477050,131848.86
906378190,172732.55
906476030,195121.92
907135020,143887.62
907135260,143419.62
907194020,206868.69
907201060,141127.31
907202190,129461.41
907227300,121413.016
907254020,270020.03
907254090,229247.25
907290150,142317.9
907295100,224616.67
907405020,223995.89
907412070,198653.56
907412080,193203.05
907418040,188871.16
907425035,154225.92
908152110,156471.6
908201110,75095.78
908201120,102458.89
908275180,134272.03
909101060,69191.95
909131170,141976.02
909250230,175577.4
909252110,165613.16
909253190,103031.81
909256060,125718.43
909275040,123099.164
909276170,166913.67
909277070,112341.2
909282030,339272.2
909425010,222888.23
909451020,112876.234
910203020,105073.875
910226040,148583.03
911102180,77619.98
911226010,95855.16
911370410,283826.75
911370540,278535.38
914467050,217465.62
914476010,165562.31
916125425,222257.39
916384100,263348.53
916386180,211585.7
921126030,272729.2
923202005,208889.42
923202015,208701.06
923202137,115599.01
923225200,130942.38
923426010,131277.73
924100020,161589.2
1007100110,105395.03
526355190,313597.4
527105140,198572.48
527158090,170965.02
527165020,164427.02
527175130,157862.23
527182040,149309.03
527184110,212432.27
527226040,163112.73
527252050,296990.16
527252070,245969.22
527301080,182242.17
527302090,207831.11
527353080,175499.89
527404100,120696.555
527404140,108618.15
527450150,108035.8
527451020,111390.76
527452100,129275.35
527453010,158218.53
527455250,123943.086
528102090,365546.9
528102120,296731.38
528106050,476768.8
528108160,288390.16
528110040,474877.44
528168040,283396.97
528172070,239348.98
528174010,189124.77
528174030,184947.27
528181070,222676.62
528181080,211238.92
528186050,296215.66
528186090,294369.12
528222030,179824.45
528222060,175747.94
528228270,202430.11
528231010,249006.11
528235000,179855.84
528250010,168274.62
528250070,204128.14
528275035,166666.66
528290170,194185.39
528340030,432418.25
528366050,341171.6
528366070,288594.03
528376010,332489.94
528427040,196445.92
528431030,226659.2
528431040,442374.0
528431110,311216.62
528435040,298823.75
528439040,236974.36
528439050,230984.9
528445020,239490.77
528456190,218317.17
528477020,257618.02
531363040,145296.06
531375140,154513.6
532353120,116235.32
532354010,141694.53
532354060,122044.32
532376040,125734.62
532479120,191186.48
533120030,319256.66
533130170,307993.56
533213130,164700.25
533221060,159693.38
533221100,166711.16
533250190,258466.53
533252130,203221.62
533254100,167823.97
533254130,179098.61
533350020,387347.72
533352075,189943.94
534125120,145770.17
534127260,165765.02
534151090,210402.73
534252040,142099.56
534252070,110139.63
534275220,127386.71
534276070,140821.72
534278170,139316.0
534401120,160473.97
534403290,217837.58
534450110,56275.758
534479120,127911.27
535101150,142209.1
535102010,147137.69
535106180,135634.98
535151100,131499.89
535180030,131934.27
535302070,129421.91
535354050,135589.72
535379110,145753.9
535450190,116172.92
535450220,123923.34
535451110,139089.78
535477130,155235.84
902100010,100791.836
902107050,127400.32
902125120,82897.85
902201130,116809.164
902202070,104382.625
902301030,127553.74
902301130,114070.41
902303100,157348.8
902304040,132366.3
902305010,127227.79
902330090,214754.42
902408080,191438.08
902427040,114991.51
902427140,90935.11
903204030,131552.45
903206170,179000.94
903233030,127802.51
903233140,139258.75
903234160,106403.65
903236130,191842.9
903425280,144928.22
903430040,79445.02
903475040,135855.97
903476100,89202.445
903484080,61149.035
905100060,135095.23
905100080,158143.56
905103110,125789.42
905105040,116465.78
905105170,125852.42
905228020,96554.46
905352180,221531.34
905401020,261404.05
905451390,158100.89
905480090,98399.99
905480180,117093.36
906201022,194246.14
906201023,237830.39
906203140,290324.28
906378120,266793.03
906378150,304473.56
906378170,224760.23
906380040,263629.97
906382020,207253.55
906392080,172313.81
907125040,147072.03
907135050,148422.16
907135080,160039.31
907180040,199040.98
907187060,211386.44
907192040,220273.86
907192120,206787.81
907200190,135902.75
907200250,148470.42
907203110,133918.81
907227100,118768.21
907250050,292441.5
907260050,231404.05
907262020,194950.81
907275080,231885.42
907275150,306446.6
907295040,260060.83
907401060,206805.77
907414070,184704.2
908102160,136091.45
908152060,125836.46
908152180,150714.48
908186050,139836.2
908204180,81418.98
908275200,105493.17
908275240,104738.016
908276230,114392.21
909176080,163635.16
909176170,149322.7
909254100,148438.14
909275110,195677.44
909282020,226492.83
909425140,263320.4
909428120,213547.0
909428180,177955.0
909451130,113697.44
909475070,219876.12
910200040,121737.664
910201050,133666.05
910201180,166356.03
910205130,153065.72
911370450,285408.1
911370460,278353.47
914460020,192544.17
916384050,210104.36
916384150,253481.58
916386170,266553.72
916455010,200653.94
916455050,214130.66
916475020,280670.44
921128030,340330.9
923204050,144495.84
923228220,92442.49
923228390,77220.46
923230180,130856.12
526302040,148301.03
526303060,215166.67
527105060,185583.69
527107020,173598.89
527108010,297529.62
527108020,229105.62
527108030,233545.72
527108090,251154.47
527163020,172422.95
527190050,210989.06
527190220,249559.31
527216010,436600.6
527216050,420260.44
527252090,307306.44
527254070,332777.34
527256120,451133.47
527301010,217583.25
527302080,234656.19
527325160,222991.78
527327080,194459.67
527328010,156214.25
527377030,167262.66
527378010,152539.8
527402380,95169.44
527450460,110764.586
527451460,104947.29
527451520,96640.414
527452310,130266.17
527455100,134263.33
528102080,420488.53
528106010,389693.12
528112010,249932.06
528118020,321813.4
528120110,256013.06
528138030,372139.72
528172150,260438.33
528174080,216371.89
528180080,273612.3
528181030,192985.56
528186110,302187.66
528188040,175477.47
528228325,188762.58
528228550,172468.84
528228575,289483.8
528235130,208354.62
528240080,229280.27
528315070,266780.3
528327010,423799.0
528365090,316727.16
528366040,330078.7
528429060,247124.64
528429100,333827.25
528429130,301823.03
528445010,205680.89
528477010,428918.16
528480070,264091.22
528480110,179912.62
528488110,188421.03
528488120,178826.39
531363080,137172.84
531367010,189368.6
531376030,186852.4
531379030,191762.42
531452210,157950.78
532353180,162879.56
532376250,131178.86
532378050,136122.1
532378130,114066.055
532378220,125527.336
533206040,165904.97
533208050,214641.6
533212100,151816.19
533241010,186275.05
534175100,169631.95
534275010,129727.125
534276010,121100.91
534276230,166320.5
534403440,160161.45
534428060,129211.76
534451120,94894.56
534476100,142769.1
534479130,159618.92
535103070,164683.6
535105160,107390.79
535125060,220406.23
535151130,145403.9
535179050,149834.97
535180020,164855.03
535304020,144600.89
535353180,231387.05
535354130,135286.95
535381060,91929.24
535402070,151572.42
535403150,149576.4
535403200,121327.59
535404080,126488.586
535425040,190601.73
535425050,151476.75
535426195,202974.48
535450100,135709.77
535451190,114718.76
535451210,102844.31
535453160,119784.01
535454030,80857.43
535454060,88633.95
902108060,103613.68
902109010,101976.93
902110120,127351.73
902110130,99735.24
902128020,92683.49
902204060,124425.58
902207080,115865.88
902301120,132160.44
902328100,155899.47
902329090,145163.8
902406030,113803.21
902456015,62674.613
903202120,138734.75
903206160,166877.86
903231070,124059.69
903231220,89888.96
903425340,113135.75
903455090,131595.11
903456060,81277.08
903458010,102897.29
904100030,131501.02
904100090,163788.62
904101040,116294.195
904302020,90294.67
905100030,134769.67
905101450,146529.1
905105010,130850.5
905107220,164018.56
905201090,162858.28
905225080,202774.23
905300080,142090.34
905351150,213027.1
905402110,134849.12
905403050,110845.53
905426100,185075.72
905426150,210003.6
905427030,295082.78
905451410,130416.95
905475150,134199.06
905477010,98074.24
905480160,108028.69
906202040,169404.66
906223180,226233.77
906225180,197201.62
906382040,203279.97
906382050,245533.53
906392100,221993.02
906394010,215905.84
906394040,209545.06
906420020,232940.02
906475050,180861.72
907125020,137999.88
907175060,201685.72
907201160,145819.81
907202140,140879.75
907252050,208220.16
907254050,196451.92
907275030,218847.28
907290080,221734.89
907290260,250216.34
907418020,168665.86
908128100,180779.62
908186060,131801.6
908188110,139257.42
908188140,139253.97
908227010,94797.59
908227040,81993.88
908275290,114729.16
909101050,121384.88
909103020,91811.13
909131125,133535.83
909175030,159968.05
909250070,162459.45
909250120,141233.27
909250210,124336.016
909253080,154705.86
909254070,172225.9
909256010,158311.81
909276010,204392.48
909475020,202618.42
910200020,96070.31
910200060,141749.0
910207110,89743.086
911175430,48810.027
911370430,312132.12
914476050,149378.69
914476130,152829.42
914476500,206782.69
916252170,128471.81
916326010,235653.7
916460070,192792.05
916475100,341402.03
916477010,353694.53
921205050,343116.62
923125030,57313.742
923203100,181653.08
923225510,137112.4
923226150,149071.28
923226290,80598.28
923228210,78545.51
923228310,81930.88
924151050,224433.6
