PID,Sale_Price
528181080,210181.12
528186050,298848.56
528186090,300989.47
528188160,203070.12
528218020,172443.84
528221050,183745.98
528222090,180500.2
528228270,200499.19
528228275,196519.56
528235000,178251.56
528235160,208929.47
528235170,210501.88
528240020,193210.22
528290060,157959.38
528290170,191492.48
528322020,366310.8
528326060,256340.44
528354110,292978.03
528358040,267258.28
528364110,308053.2
528376010,320799.16
528427100,254395.8
528429090,311373.7
528429110,245333.4
528435070,250883.95
528439050,228403.16
528439080,218405.47
528441080,287368.03
528445070,234847.83
528458090,166439.67
528458150,300760.47
528477020,254301.92
528482010,247974.53
531363020,141241.48
531363040,144337.73
531380110,195537.34
532354070,139950.94
532376090,138960.12
532377140,129783.06
532479050,140489.84
532479140,152535.0
533120030,316857.97
533130170,313996.94
533205110,226056.06
533208030,226768.17
533213130,166766.17
533213140,174313.58
533221100,171141.69
533223050,153748.94
533236040,175577.4
533242080,189744.78
533244040,320638.56
533251110,289385.8
533254100,167548.58
533350020,371904.12
534127080,202550.61
534127140,144508.8
534127260,168887.17
534151090,208360.39
534177210,168810.69
534178010,131845.72
534204120,153212.92
534252110,127130.516
534276070,137997.64
534276290,104680.9
534403420,144722.84
534478140,147768.23
535101150,144835.52
535105110,160831.56
535151020,140476.6
535151110,146119.67
535152060,129400.68
535154080,145817.73
535155110,143460.12
535301060,144556.77
535302070,127031.13
535325090,129319.87
535325320,123378.54
535327200,138531.02
535353130,112809.73
535353160,118608.38
535354050,131959.56
535376010,92763.695
535379110,140067.11
535382150,69960.19
535402180,106735.79
535450220,123056.21
535450310,153100.02
535451040,125097.35
535453080,142198.11
535457040,118465.16
535457050,104258.46
535476360,205987.7
535477130,150822.89
902100010,97096.41
902107050,136854.02
902125120,80919.52
902128160,117572.055
902201090,135835.36
902205020,81344.234
902205130,87995.37
902206270,134028.56
902301130,114346.08
902332030,163505.83
903206170,178776.94
903228080,133099.22
903231180,120856.66
903233030,125839.82
903233050,139567.08
903233140,138370.98
903233180,129464.37
903236130,186411.34
903401070,134362.84
903426010,136538.0
903450060,155449.03
903457040,168785.25
903475040,135891.2
905100060,132690.75
905101200,109405.45
905104030,122886.74
905104240,129982.484
905201080,145980.53
905225020,177351.5
905352010,188970.97
905377020,153905.33
905476225,125793.15
905478220,144763.28
906200230,181581.19
906378170,225442.9
906380010,189836.55
906380160,190827.44
906392080,175784.16
906402070,261750.55
907135080,156969.14
907200130,119081.35
907200270,133684.28
907252190,245210.84
907260050,229737.5
907280100,293609.6
907295040,239523.2
907401060,206328.03
907405130,192740.75
908102100,133635.72
908102160,127272.69
908127040,112536.15
908127100,121007.85
908152180,151901.05
908152280,164291.9
908152290,160928.98
908154195,548398.25
908204090,132185.16
908250100,95029.68
908276230,119605.13
909176170,143608.1
909250150,164399.89
909251030,133596.6
909252010,163967.73
909252170,126045.2
909254100,146961.4
909254140,93408.195
909275020,156677.2
909282020,222425.75
910200110,140873.7
914452090,177715.52
914452120,165776.55
914478020,140257.84
916384070,262517.53
916386170,261540.45
916455050,212039.19
916460020,194167.8
916475020,279273.47
917425190,222450.36
923203010,156946.1
923205025,175105.84
923225040,135706.4
923228200,96671.48
923228290,80660.336
923229010,156757.61
923229100,198191.64
923229140,191249.75
923252080,129101.14
923425030,130116.44
526354020,198307.55
527107030,184640.27
527108060,296161.72
527163020,176075.92
527166030,186417.05
527190220,247753.28
527212040,349042.2
527214060,467248.12
527256120,454448.1
527354040,237233.27
527356020,298658.25
527356060,169108.3
527376090,154158.28
527377030,163238.31
527378010,156746.4
527403120,98867.4
527450010,101114.36
527453070,136108.33
528106010,388564.62
528116030,375256.66
528118010,339870.66
528164040,380151.1
528172020,241695.06
528180080,278428.6
528181030,200005.52
528186100,345790.6
528188040,176748.89
528218080,180128.94
528221010,177125.69
528228280,190772.12
528228325,196025.78
528228415,173849.06
528228565,191305.03
528228575,276684.5
528275060,178898.03
528280100,201908.19
528294070,223974.31
528315030,303597.03
528315070,257540.39
528344060,274475.56
528348010,241801.34
528429120,361743.6
528429130,294407.03
528456200,216068.16
528488110,192856.03
528488120,181962.92
528488130,208868.7
531375100,172278.64
531452080,175200.89
531452210,161117.11
532353030,146699.97
532376080,121977.99
532376250,136409.55
532378050,135907.16
532378130,112128.95
532378160,133594.55
533127080,315051.88
533212120,149186.06
533212130,143523.48
533223010,171714.39
533242030,232266.1
533250130,254459.36
533253090,196706.88
533253160,192461.56
534129230,160575.31
534201250,171336.19
534250300,189383.39
534275010,128452.2
534276230,164623.78
534403280,150550.0
534427090,121207.32
534429130,146817.39
534451050,105985.69
534455080,157350.14
534475160,153868.64
534477030,145808.69
534479240,147934.89
535151080,143851.95
535151130,144683.92
535176050,143169.14
535180020,166871.81
535301010,155280.27
535301150,142391.77
535303050,151037.52
535304020,144986.28
535325130,131757.23
535325460,197970.25
535354130,133367.08
535377070,58657.2
535381060,89149.72
535382130,155334.03
535402070,148942.11
535403150,150972.84
535425080,291288.3
535450100,134084.69
535450180,81546.336
535451190,117562.305
535454050,88212.4
535454060,94459.984
902110120,129157.18
902128100,103014.82
902134060,102409.07
902204060,125174.2
902206020,65040.688
902301120,129721.56
902325050,178913.22
902329090,140965.75
902400090,103411.305
902456015,67226.98
903200050,85431.195
903232170,78436.9
903233100,132754.16
903400030,96688.99
903451050,91824.8
903456060,81157.484
903456090,93576.625
904100090,160231.73
904301410,106859.54
905100030,138688.84
905101330,111838.57
905103130,159080.05
905107220,162302.6
905107300,170019.69
905200280,174393.22
905225080,201784.8
905426100,178710.28
905426150,198046.16
905427030,298557.72
905451050,143652.2
905452140,138801.45
905452150,134913.95
905475150,137857.28
905480160,99291.19
906382050,247582.98
906392100,226862.92
906394060,192838.56
906475050,185023.84
907125020,139341.11
907125080,150045.03
907135230,152051.92
907175060,209090.12
907180120,217840.7
907251100,236724.31
907252050,208310.92
907254050,192341.55
907255010,223089.2
907255050,268605.62
907262080,206244.23
907265030,223295.67
907290020,250300.6
907290080,232260.56
907401050,200366.16
907420070,169462.83
907420090,191532.48
908102320,159394.39
908102330,113421.06
908103310,132052.84
908103320,129607.055
908128100,190649.17
908186060,132617.38
908186070,145198.97
908228040,125588.17
909175030,163842.06
909201180,108343.88
909250120,140786.53
909254070,179111.6
909256010,152335.55
909276010,202433.58
909280070,182940.28
909281010,242327.23
909282110,178300.19
910200020,94214.64
910203230,79047.64
910226060,138107.05
911175360,112168.2
914476130,150879.86
916252170,127964.23
916325040,208357.4
916403130,237783.45
921205050,341981.75
923125030,59947.59
923225510,134004.53
923226150,145444.69
923226290,78072.77
923228180,73017.23
923228210,75906.03
923228260,84109.9
923229110,172188.62
923230040,152859.16
923251180,156296.05
923400125,121300.875
924151050,223155.38
