PID,Sale_Price
923275140,118194.88
526354070,184649.61
527106050,159223.92
527127140,268289.72
527145090,179270.0
527208010,334572.1
527214030,387766.88
527302050,183386.58
527326130,142608.25
527359030,150147.66
527380240,303610.06
527401130,139406.11
527402060,154369.39
527427110,161992.84
527450110,95482.17
527450250,99745.99
527450520,105480.4
527451290,90328.35
527451550,107289.95
527452150,127932.016
527455270,111605.87
528104050,410617.88
528108150,295176.5
528118030,420463.28
528118090,466059.9
528142140,327433.5
528178090,380868.88
528181010,203797.08
528188150,179130.72
528228405,216527.95
528228465,165633.53
528235180,192982.61
528253020,225796.42
528290010,202012.39
528326110,305165.4
528354100,251075.9
528365060,316848.0
528427010,240008.66
528427070,206846.98
528429080,278899.25
528458050,207453.88
528462040,207979.61
528478030,258537.53
528480060,311071.53
528482020,251633.0
531363060,148312.64
531382090,180820.16
531450170,175887.28
531452140,164145.31
532353050,135677.8
532354150,136494.66
533215030,253596.92
533236060,203615.64
533236070,204565.84
533250160,295126.7
534104100,207210.08
534127210,177601.16
534127230,174930.75
534129060,223785.14
534201240,138905.8
534250370,311309.25
534251280,167715.17
534277060,115409.32
534400030,148712.19
534426040,151153.22
534452060,127891.02
534477270,173483.53
535105030,135556.22
535150210,140112.12
535153140,171686.88
535176100,170635.33
535302130,143044.81
535302140,119904.586
535305030,123309.13
535352080,113153.984
535380110,88598.875
535380140,131605.53
535383100,95757.75
535403010,137231.6
535427070,222226.45
535451010,124145.13
535451050,106623.57
535451230,109532.086
535455080,112665.98
535455090,121209.75
535456050,106974.96
902100020,111681.25
902100030,74519.4
902102060,157297.17
902105130,75788.49
902128150,145331.27
902136110,89489.85
902201140,154863.67
902202090,152027.86
902205090,107860.984
902205140,108465.36
902207120,64764.07
902300110,98927.95
902301150,109176.46
902306120,117155.24
902326060,147553.48
902401120,302729.1
903204095,99094.33
903225050,107360.99
903226150,110085.87
903227080,120606.805
903228040,154143.88
903228060,126260.32
903228090,109732.625
903401020,173491.14
903427090,155001.38
903452025,96844.41
903455030,119672.336
903458110,94079.96
903481010,88889.59
903484020,146797.8
904100160,139619.27
904101170,117544.48
905104110,135116.36
905200510,140266.28
905201110,163920.36
905201120,154766.38
905202230,195110.39
905226030,105152.87
905226110,131012.58
905403060,104398.45
905403150,152703.69
905427050,188337.12
905427070,226295.27
905451330,151588.03
906204150,255316.72
906378190,176125.62
906380030,238812.48
906412050,372561.22
907126030,150822.17
907181140,208608.53
907187080,183898.86
907202010,158752.53
907202160,151578.05
907250020,240146.94
907253060,235822.55
907254090,230299.52
907255060,314315.12
907260010,250917.69
907265100,217271.38
907290250,140658.64
907412040,192760.61
907412080,195215.92
907412090,198779.58
907418040,190053.56
908102040,147307.28
908151040,147012.42
908186040,138940.38
908250090,104873.75
908275130,133803.8
909100170,86719.97
909101060,66650.766
909101180,111960.336
909175050,190915.73
909201110,113944.5
909250230,182585.92
909252220,144302.77
909256060,123590.4
909276170,179814.67
909277040,184253.98
909451020,119763.33
909451150,147658.08
910200080,116274.125
910201130,114816.06
910203090,113517.266
911102170,85845.35
911102180,82020.63
911370490,292969.66
914476010,171854.62
914476080,119149.74
916402115,187567.45
916460060,224144.83
916477020,337894.4
923202005,214359.3
923202015,211947.0
923204040,155211.42
923225310,105003.75
923228080,107517.14
923228420,85998.5
923277030,135864.64
923277040,146523.52
923426010,133697.03
526355190,302607.0
527105140,204643.31
527110120,175505.08
527110130,156332.42
527126030,240818.0
527158090,173268.58
527162090,170105.66
527163080,153999.0
527182040,149536.61
527182170,193704.12
527184020,188667.55
527252050,297029.5
527252070,244340.83
527301280,146046.11
527327050,179547.02
527328050,162983.05
527357020,165211.36
527359160,189304.12
527402090,135766.98
527402240,171464.02
527450220,104428.625
527451020,112005.3
527451170,130838.27
527452100,126598.29
528106050,464776.25
528108160,273728.47
528110100,389675.66
528118040,408557.78
528120010,288158.94
528150110,353494.88
528150120,345597.72
528172050,240702.05
528172075,238136.8
528174020,187880.75
528181080,215710.94
528218100,173588.62
528221040,197011.39
528221090,185154.28
528228275,185176.89
528228555,173207.45
528231030,191955.81
528235000,181266.47
528250010,172588.62
528275035,164305.53
528280110,178180.52
528290060,160574.86
528320050,470365.25
528327060,433793.7
528344020,329064.75
528348030,253871.33
528354060,239028.03
528354110,295658.8
528376010,321953.06
528427100,264000.56
528429110,252662.69
528431030,221072.3
528435070,248151.97
528439080,214527.2
528445020,226265.48
528456190,218725.44
528458120,249747.4
528477020,255945.94
528480020,217500.47
528482030,251202.38
528482090,290970.12
531376060,183819.6
531380110,193899.11
531385070,173085.92
531451030,193278.42
531453140,154185.48
531477040,134084.81
532479050,136831.56
532479120,185588.47
532479140,156480.39
533120030,304699.53
533130170,313475.44
533206060,196528.38
533208020,217443.84
533208070,162496.03
533213130,172476.73
533221100,173678.55
533242080,188288.28
533250190,251993.22
533251110,287411.88
533251130,200385.64
533252130,201526.52
533254130,178372.47
534104090,235053.3
534127080,203351.72
534127140,142742.69
534127260,163978.83
534175010,137000.27
534177210,167956.7
534252070,116046.47
534276180,126847.24
534278170,143938.55
534401200,147340.16
534429030,106496.03
534430090,126296.445
534450110,53302.008
534476080,141937.7
535106180,134136.88
535151110,145125.03
535154080,145999.73
535179120,119091.34
535300040,130167.57
535301160,130419.195
535325090,128684.19
535327160,129328.75
535353130,115759.414
535354050,133999.17
535375130,117207.43
535378080,126788.47
535402180,110529.17
535451100,107683.79
535453080,144146.52
535453180,139940.0
535457040,122202.25
535476360,201675.14
535477130,149907.28
902107050,132100.97
902128160,125985.36
902201090,136384.31
902201130,111708.734
902207010,96778.85
902305010,126383.32
902330090,216163.58
902408080,206659.08
902427040,119218.28
903227140,126651.54
903233030,130644.266
903233050,136559.62
903236130,203886.7
903454010,122971.39
903454090,137752.28
903457040,171036.12
904100100,238341.28
904101070,202147.48
905100060,130684.516
905102010,159715.0
905105040,112721.76
905106150,132940.39
905200010,126797.055
905352010,184955.56
905352180,213734.25
905475520,88751.44
905476160,108037.234
905476225,126645.38
906201022,193358.06
906201200,292574.28
906340090,395655.94
906378120,258319.9
906378150,297255.66
906378170,222276.47
906380120,198953.69
906394050,172974.05
906403060,225773.6
906475110,199337.14
907135080,162013.39
907192120,203255.73
907200130,122031.87
907200250,152436.83
907202100,119400.1
907252020,242787.1
907260050,230505.84
907280090,235815.58
907280100,301393.03
907290140,143073.05
907405130,194005.1
907410020,181407.23
907414070,185988.02
907420050,172303.3
907420110,169329.06
908102160,128506.37
908127060,145336.11
908127100,124785.52
908152070,150698.39
908152180,158715.44
908152260,145409.31
908154195,535044.6
908204090,130260.83
908226180,75177.68
908228010,123159.875
908250100,94176.016
908275090,116558.01
909250160,100479.44
909251030,133103.55
909252170,126616.04
909254090,173114.64
909275020,146765.6
909275030,146459.11
909275310,228483.77
909279080,189744.42
909428180,177470.45
909428340,206610.98
910200040,123952.42
910202030,86665.98
911370460,302168.66
914452120,162645.33
914460110,234056.31
916326090,220921.83
916384050,207481.97
916477060,277014.53
921128030,334475.4
921205070,307612.84
923202134,135969.64
923202220,128813.61
923203010,157415.12
923204050,141878.97
923225050,142219.55
923226300,86581.38
923251160,103637.0
526302030,166710.2
527105060,192028.69
527107030,180604.55
527107120,187996.53
527108010,298357.03
527190050,208314.3
527190220,247813.06
527216050,414400.0
527226010,167285.78
527327080,187466.4
527355280,211916.69
527356020,304748.66
527376110,184146.48
527378010,154663.97
527402380,93672.25
527403120,100560.34
527427210,195677.25
527450010,103483.52
527450080,122867.64
527450460,110950.766
527451380,116187.0
527451460,106924.58
527452070,142405.89
528106120,255888.1
528110050,425840.9
528120110,247420.83
528174080,220639.67
528186110,302590.53
528218030,173997.02
528218080,180407.45
528221100,174001.5
528222010,286218.47
528222020,180735.84
528228325,186890.72
528228430,211305.4
528228565,187301.83
528275080,198858.45
528290140,191763.88
528344060,276883.8
528358030,345419.47
528366040,344298.97
528429100,325419.66
528429120,359585.25
528480100,193468.36
528480110,184858.05
528488110,191424.2
528488130,207395.9
531363080,137104.05
531376030,184655.95
531376050,182251.03
531452080,177655.7
531452100,156676.61
531452210,162817.6
532376250,134013.36
532476050,251976.64
533128090,285937.47
533206040,162538.81
533208050,212218.84
533221080,175924.52
533223080,165490.48
533241010,188137.14
533250130,251440.61
534129230,158804.02
534201300,128877.38
534275010,128284.61
534403440,155100.3
534430050,135285.92
534430110,140412.97
534451050,108536.66
534451120,86004.984
534475160,155807.9
534477030,139949.61
535125060,220191.73
535151080,138576.33
535151130,143568.39
535152280,137111.5
535177100,150890.8
535179050,153792.06
535180020,164821.39
535301150,143469.16
535303050,153029.22
535304020,141416.84
535325340,135561.78
535325350,138250.95
535325450,144939.28
535353180,214897.02
535376100,100345.945
535381060,95286.59
535402230,147918.11
535450100,143069.64
535451190,119848.11
535454030,86124.41
535454060,95200.4
902100110,178913.89
902104020,144323.14
902106090,145734.6
902108060,107277.58
902110120,123333.95
902111010,93656.17
902128100,105693.27
902204060,122892.95
902206020,65970.125
902207080,116943.15
902301120,124776.24
902325050,169275.78
902325100,190591.19
902325160,97534.46
902329070,114216.82
903202120,135999.98
903231070,123303.96
903231190,118225.88
903425190,200104.53
903425340,112370.99
903430130,58363.297
903452090,124817.54
903455090,141355.89
904100030,127894.08
904100090,161507.55
904100170,143551.0
904101040,122920.97
905101450,146743.48
905103140,155209.06
905103180,142705.53
905108090,151007.4
905200340,183714.27
905200380,99673.914
905202190,245685.31
905225080,212938.12
905426100,185557.5
905426150,204431.1
905427010,214619.28
905427140,191050.88
905451410,132938.38
905452150,137298.75
906202040,171316.58
906382040,203814.97
906392120,298984.8
906394040,208003.22
906394060,193557.88
906420020,222906.94
906475050,174410.86
906475200,236024.36
906476140,144313.23
907125020,144600.89
907181090,206892.95
907192010,214962.39
907251100,247283.06
907252050,212023.02
907265030,225336.3
907270050,287604.62
907285100,238276.28
907290080,226750.02
907290230,145062.48
907290260,246448.45
907401050,198386.23
907412010,194442.8
908178050,255332.55
908188120,141706.56
908188130,131897.16
908188140,141011.34
908228040,129203.99
909131125,128430.41
909176180,142224.56
909254070,175767.72
909256010,151946.39
909279040,111639.94
909280070,190260.3
909282060,220881.16
909425120,193493.28
909426060,238783.56
910200060,144572.34
910226060,141117.48
911175430,49462.32
911175440,82775.72
911225110,65844.414
911370530,290942.94
914452060,147336.66
914476050,150014.55
914476500,204675.52
916225130,299603.9
916325040,207664.69
916402125,175495.7
916403020,196203.83
916403130,239784.22
916460070,193839.2
916475100,345843.7
923125030,59045.082
923225190,115355.29
923225240,128464.83
923225260,175058.6
923226150,146711.44
923227100,141192.06
923228210,78415.51
923230040,152955.25
923250060,162701.8
923251180,160133.2
