PID,Sale_Price
905108190,133926.61
905325020,231348.44
905377010,131626.61
905402060,113525.27
905402070,100868.86
905452040,159114.78
905452050,84958.33
905476230,132795.56
906223060,207289.33
906226070,117816.75
906226140,122682.055
906230020,275088.78
906230030,275090.6
906340100,341579.53
906340110,312633.22
906340130,332266.78
906380130,226760.61
906380210,205985.34
906380220,223896.16
906402060,256470.53
907126010,147726.81
907130100,197853.61
907181100,207413.52
907192030,181022.55
907194160,199120.53
907196060,211776.08
907201220,135848.06
907202050,152992.02
907202130,159341.05
907252060,249072.61
907253130,336201.4
907260030,193293.72
907275010,260988.06
907275090,219491.89
907275140,295561.56
907290180,142267.42
907290210,142527.36
907412020,192468.16
907414080,170787.55
908102050,105244.87
908102270,168556.19
908225370,84693.15
908229020,91600.19
908250030,67967.56
908276150,79168.96
909179020,210244.88
909251170,157606.2
909252020,151146.73
909254010,156015.78
909257050,244954.44
909276110,157401.33
909425130,188409.17
909451040,111238.945
910204050,144838.0
910205020,93623.22
914465020,277034.34
914475010,144704.48
914475030,183586.77
914476380,173724.77
914476430,158079.17
916176030,142631.64
916382100,406139.12
916386140,223957.44
916403010,180545.14
916403250,258905.17
916455070,218579.47
923203110,172221.64
923225490,115693.63
923400110,147994.73
526351030,187359.7
527107210,211833.03
527165010,176376.25
527208010,330030.53
527252080,301868.8
527302070,181826.05
527359030,147797.97
527401130,143405.14
527403360,119982.71
527450110,94059.95
527450520,100931.305
527451060,96246.3
527454120,134236.44
528104050,434731.75
528108150,284464.38
528120130,375703.2
528142140,329397.88
528166120,424680.6
528170070,256419.42
528172080,288105.34
528186030,288679.62
528186170,203336.0
528188150,179727.06
528228345,237443.31
528235120,188748.72
528253020,223325.7
528315110,337686.28
528326110,312943.44
528363110,398287.84
528365060,319368.72
528390020,335125.8
528431060,248719.17
528431080,205730.33
528488140,209719.0
531385060,195680.23
531450030,194133.55
531451020,202256.05
532353050,136813.17
532376170,110776.52
533125080,259443.02
533212140,153191.16
533215020,284760.75
533215040,266003.66
533234020,226450.48
533236060,198974.56
533350120,267355.16
534127210,178458.39
534127230,177743.83
534129060,221599.8
534177180,260427.89
534250410,183327.83
534252270,182554.94
534403080,180686.39
534426040,153138.86
534427040,142047.12
534477080,112891.734
534479150,118467.98
535105060,164954.27
535105090,154477.2
535126140,218730.44
535176100,167393.34
535178060,138606.47
535180120,135543.05
535302130,143255.45
535302140,116404.82
535303030,164644.66
535375140,85187.69
535402120,168912.14
535426260,152979.61
535427070,240334.36
535451050,111414.13
535455080,115382.02
902100020,108732.57
902102060,156635.97
902105130,76282.016
902128075,108299.875
902128150,148495.78
902201120,101229.85
902202090,153476.02
902205070,47973.42
902205090,106879.72
902300110,111960.66
902300215,153843.25
902304060,134843.97
902427045,96935.695
903225140,116681.91
903225160,118082.21
903226060,167710.05
903231080,108895.6
903232090,151703.3
903425420,121304.92
903452025,93729.086
903455030,123439.38
903475020,120923.18
903484020,140808.28
905104180,135043.06
905107280,158840.36
905107380,125589.25
905202230,204567.4
905226110,126125.29
905300020,152493.39
905352030,210763.42
905425125,237700.69
905480240,93638.484
906204150,263230.0
906204280,246719.36
906223220,208141.33
906380030,235821.88
906424010,254488.97
907135020,151492.5
907176010,188651.36
907181120,198068.25
907202160,155586.52
907203090,122286.88
907251090,269659.0
907253060,240700.67
907254090,229574.33
907260010,263586.97
907262070,189518.72
907290150,140951.38
907295020,209076.58
907405020,218822.03
907412070,200287.44
907412080,197096.34
907418040,191301.2
907425015,152779.58
907425030,148298.34
907425035,158273.47
908102140,116682.016
908103280,148469.02
908127120,118013.43
908151040,150698.39
908201100,80121.75
908226120,102119.31
908275130,130948.25
908276140,95910.2
909100170,88076.3
909175050,199307.67
909175100,153088.64
909250040,184885.38
909250230,175476.62
909251080,148819.02
909253190,99972.17
909256060,117675.37
909275050,157759.44
909281110,204713.6
909282030,322108.47
909425010,228005.11
909428190,181881.72
909451020,118901.484
910201130,116464.56
910202050,66441.78
910202100,120531.26
910203090,113175.14
910205010,138998.42
910226040,146240.95
911102170,87437.73
911370490,293040.34
911370540,284083.47
914467050,218890.28
914476010,170064.78
914476080,116339.234
916386040,154665.89
916386080,153485.53
916386180,215764.23
916403230,190566.28
916460060,224903.47
921201060,368637.44
923225150,124545.484
923228420,85977.266
923252100,130137.04
923275090,127372.26
526352080,171008.06
526355190,319823.47
527110080,172984.92
527110130,152541.25
527126030,245904.95
527161090,190395.17
527162080,179933.55
527162090,170535.94
527162140,213650.89
527182170,201367.83
527212060,336118.03
527216080,473955.8
527226040,158137.98
527252050,298685.0
527252070,250687.36
527302090,216662.42
527325110,195305.12
527353080,180464.75
527354050,198067.31
527404100,122617.375
527404140,113630.016
527425140,116769.516
527427090,142006.48
527451020,112638.16
527455030,141077.52
527455250,122798.65
528102090,354928.2
528102100,254242.27
528114050,389648.9
528118040,408359.9
528120010,293611.56
528144050,342234.6
528172050,235758.02
528172075,240651.1
528174030,185794.06
528181060,214437.81
528186090,300805.5
528186190,218660.36
528221030,169115.39
528221040,199826.48
528221090,184725.17
528222030,181443.92
528228275,188082.25
528228375,255477.7
528228555,174609.73
528231010,251461.0
528250010,167572.72
528250070,204505.97
528290170,195018.5
528294010,183809.08
528326060,265973.22
528340030,406015.2
528427040,187721.34
528429110,249204.7
528439080,218992.17
528458130,304629.5
528477020,255299.9
528480020,206562.53
528480180,251806.8
528482030,254774.8
528482090,277685.6
531363020,145709.3
531363040,154795.6
531451030,192469.08
532354010,139904.5
532376090,137263.12
532377140,124125.72
532476080,273659.8
533120030,304967.56
533208030,222761.16
533213130,171084.89
533241030,230491.98
533242080,182303.53
533242090,297899.56
533251110,289666.62
533252130,215120.92
534127140,139857.4
534177210,169081.2
534202030,139064.98
534252110,128757.35
534275220,128858.945
534401200,143324.47
534403040,168403.86
534403420,143422.78
534427140,147363.9
534476080,134074.97
534479120,120721.53
535101150,140799.42
535102010,151056.67
535105110,155810.89
535106140,117436.69
535151020,139250.52
535151100,128352.04
535151110,142597.5
535176070,153487.44
535177110,160485.3
535180030,130073.76
535300040,132363.66
535301060,148169.84
535301160,130287.664
535304170,135637.44
535355020,193575.6
535376010,95279.055
535379060,100098.484
535403030,129324.93
535450190,119532.836
535450220,120648.445
535451110,135787.83
535452060,135782.78
535457020,146839.66
535457040,125513.336
535477130,154404.88
535478040,122822.305
902100010,100832.5
902106120,88396.99
902125120,92153.6
902128160,119726.9
902207010,98546.49
902304040,128042.11
902305010,133075.23
902404010,148979.33
902427040,108973.305
902427180,123988.95
903201090,116335.8
903206170,178784.95
903225040,133692.31
903227140,128153.77
903233180,128705.055
903400040,159541.3
903401070,135658.14
903427040,141417.25
903430040,79128.58
903430050,76687.58
903453080,182350.31
903454010,126187.25
903457130,105391.11
904301110,104923.97
905100080,159352.6
905104090,117519.7
905104240,131317.8
905105170,125708.48
905105260,128365.99
905107140,138942.77
905225020,178601.4
905226130,147336.8
905226170,153093.89
905228020,97403.4
905377020,147352.95
905377050,91624.48
905451390,157597.48
905475520,86736.43
906201023,230328.06
906340080,321406.4
906340090,372141.5
906380040,255728.55
906380160,188784.36
906380200,192315.88
906394020,206859.02
906426195,266543.78
906475170,263177.53
907125040,150321.88
907130060,174654.53
907192040,215692.02
907203060,117041.445
907227100,114793.51
907252020,246847.88
907285040,263195.62
907405130,194718.17
907414060,183427.16
907414070,188961.06
907420050,175675.55
908102100,137769.89
908127040,109916.65
908127060,140878.67
908152060,134079.83
908154195,541901.2
908154205,523829.47
908186050,139962.69
908204180,81670.63
908225310,98024.586
908226180,74466.97
908228010,123857.414
908275240,100758.58
909176170,144016.67
909251040,156860.5
909252010,165916.84
909252150,142531.56
909276210,156409.38
909279080,185374.95
909425140,257506.25
909428180,179950.2
909452102,174434.31
909455060,163207.97
909475230,269035.56
910201050,133435.52
910201110,97487.69
910202030,87957.19
910206010,56641.414
911128010,115158.09
911128020,121360.234
914452190,140472.3
914460020,188928.27
914476330,198057.3
916384050,207952.64
916403040,181541.02
916455050,208809.56
916455150,320311.25
916460020,185584.39
916475020,288659.25
917425190,224764.73
921205070,303059.84
923202134,140971.67
923202220,127795.32
923203010,155883.72
923226300,85294.266
923228250,86354.695
923229010,156223.03
923229100,201303.89
923230010,175864.97
923275010,161730.73
526302120,186756.56
526303060,210906.38
527105060,189975.47
527108020,228813.9
527108090,244073.45
527146135,293937.7
527158020,174067.39
527163020,178190.55
527210030,439657.88
527210040,451147.7
527216010,411390.44
527252090,325464.66
527325160,236294.62
527328010,158625.25
527354040,231599.44
527355280,207606.86
527378010,151695.48
527402210,131164.1
527450460,109702.28
527451460,104765.29
527452070,148565.61
527453070,137278.72
528102010,363553.4
528102080,425478.0
528106120,250283.88
528112010,237120.17
528142060,318751.94
528142070,353775.8
528170040,493482.3
528180080,277015.06
528181030,193238.97
528181040,188668.81
528186110,301793.4
528188040,174254.73
528218030,174797.17
528218060,165343.45
528228280,193843.28
528228550,171928.88
528235050,191129.97
528250060,186457.05
528294070,223289.92
528315070,261537.2
528315080,293032.22
528363070,323914.88
528366040,334284.4
528429060,243644.84
528439030,207597.75
528477010,421106.16
528480100,192608.45
528488120,178705.69
531363080,144502.31
531375070,141207.4
531376030,184919.4
531450040,178404.28
531478010,107706.18
532351090,133960.58
532376080,121392.18
532376180,115824.9
532376250,131358.88
532378070,129687.55
533212100,151180.33
533221080,179390.06
533223080,162881.89
533241010,187210.03
533250130,253173.55
533253050,168071.9
534127270,171784.66
534201250,170615.48
534201280,135385.05
534202020,131025.45
534202180,147884.55
534276010,117260.195
534400120,174908.06
534403280,147319.52
534403440,153218.19
534430050,134924.38
534431030,136913.28
534479240,158578.22
535151080,137936.58
535152070,141498.05
535152280,142904.77
535176050,144100.89
535179050,148353.66
535301150,145122.55
535304020,143305.06
535353180,225822.92
535377070,60710.555
535379100,144476.69
535402070,147754.98
535402100,147155.92
535402220,191392.27
535425040,194439.08
535425050,152217.03
535478010,132203.94
902103090,115868.76
902106040,181421.25
902109010,106281.75
902128100,105115.17
902134060,98640.336
902206090,130275.24
902207110,74087.07
902305090,100401.84
903225090,154479.11
903231070,124714.02
903231190,119002.91
903233220,123328.54
903236200,120035.36
903425190,200794.64
903430090,126699.87
903430130,58780.62
903452090,131138.45
903455090,138188.2
904101040,119195.88
905101330,117238.17
905103140,151330.05
905107220,162805.17
905107240,197797.95
905107300,160086.33
905108120,147565.44
905200280,177664.0
905200290,162086.19
905200340,201010.38
905201090,171199.47
905225080,206290.06
905300010,139548.05
905426100,180766.19
905427030,283070.66
905451050,146173.33
905452140,142724.17
905480160,102664.195
906202040,171389.3
906204180,207708.84
906223180,226770.98
906225180,191082.94
906380110,221775.7
906380150,172979.33
906380170,199043.83
906380180,191039.39
906382040,205755.44
906382050,243331.12
906392090,245150.98
906394010,214763.22
906420020,226553.1
906426090,174836.69
906476140,148411.81
907130110,174488.22
907175060,208820.7
907201160,147704.97
907201230,166333.36
907202140,146167.2
907203010,126353.43
907230240,144964.16
907251100,244534.55
907252050,206288.1
907255050,272160.7
907285010,224479.19
907290230,143699.2
907405030,200923.94
907410040,204095.64
907410100,184382.14
907420070,174589.75
908102320,164230.66
908128100,190749.2
908186060,134240.66
908186070,146359.55
908188140,134254.23
909250070,171011.81
909250120,147224.56
909275230,159921.67
909276070,179566.02
909282060,221182.6
909425120,193661.83
909426060,239530.52
909428110,160130.77
910207110,93308.12
911175360,114771.73
911175440,92869.83
911370430,318629.47
914452060,149912.44
914474020,212097.23
921205030,368858.3
923125030,67221.52
923203100,176715.34
923205120,137235.64
923225190,124811.234
923225240,134311.1
923225260,175359.36
923226150,146360.95
923226290,83447.7
923228210,81053.84
923228260,87389.125
923229110,172774.39
923400125,126411.766
