PID,Sale_Price
534204120,149366.3
534252060,134460.66
534252110,126647.07
534276070,136381.84
534278190,116599.15
534429030,99744.375
534450110,56420.152
534451020,60318.574
534476080,137862.16
535102010,150799.45
535106140,114821.98
535126180,182151.64
535154080,149423.7
535155110,144142.39
535301160,133854.2
535302070,126451.68
535325280,124867.305
535325320,126817.61
535354050,133667.95
535379060,100636.71
535403030,130492.72
535450190,122867.76
535450220,123541.73
535451100,107092.97
535477130,153079.0
535477180,116152.766
902106120,88756.86
902128160,121931.82
902207010,102320.03
902300040,129015.36
903204030,129915.56
903205085,114171.3
903225040,130109.234
903227140,128351.914
903231050,113736.59
903234160,100352.35
903400040,165773.7
903426010,132244.55
903451110,123750.445
903454090,133634.81
903456110,213189.08
903457040,168459.28
903457130,98425.42
903458060,120409.36
903475040,130373.18
903484080,70116.484
904302010,114404.54
905101200,107677.53
905103110,124161.12
905104030,129973.44
905105040,112504.06
905201080,152783.08
905225020,173512.81
905226130,147595.14
905352180,223611.92
905377020,149535.05
905377050,87742.54
905475270,109849.164
905476160,115468.44
905478140,143952.27
906201200,275633.4
906340080,332199.94
906378150,292594.1
906378170,222527.81
906380040,257525.66
906380120,199740.56
906380200,193643.36
906402070,260708.2
906426060,282601.84
906475110,207336.19
907125040,152549.25
907125120,136287.44
907130060,177857.94
907131120,190758.66
907135050,150209.81
907187060,210725.44
907192020,187231.81
907200190,139297.67
907200250,148620.31
907252020,237415.69
907252190,243133.95
907260050,228486.6
907275080,238286.95
907401060,208611.9
907414060,187062.08
907414070,191939.16
907420110,163309.02
908102100,141974.8
908102160,127328.414
908103090,117998.01
908127060,141540.44
908152280,169840.12
908152290,163506.45
908186050,138808.2
908204090,133759.02
909250150,163641.39
909252170,121398.2
909254130,172845.25
909275110,195461.83
909275310,216425.34
909276160,284043.9
909281020,133848.97
909425270,193937.2
909428120,225603.78
909452102,173930.48
909455060,160242.28
909475050,231277.4
910200110,134122.42
910201110,98425.7
910201180,172872.95
910202030,93551.73
911370450,291743.7
911370460,277310.84
914452120,162542.22
914452190,145882.55
914478020,137166.3
916326090,213187.05
916384070,268579.25
916455050,206492.4
916455150,328980.66
916477060,274047.12
921128030,336139.2
921205070,296764.78
923202220,131113.33
923204050,142290.9
923204140,142974.7
923205025,164881.92
923225040,138556.9
923228200,96339.78
923228250,85545.336
923228290,76647.586
923228390,79555.87
923229010,161178.89
923229140,188946.11
923275200,135689.83
923276180,140062.56
527107020,178825.88
527107030,181087.12
527108040,244121.88
527166030,183077.11
527182020,159522.89
527190050,210497.45
527210030,442978.97
527216010,430989.66
527256120,444393.94
527301010,215303.6
527355060,189029.38
527356020,293215.06
527356060,175488.84
527402380,95654.89
527404180,101346.445
527427210,195349.08
527450210,104301.23
527450460,114451.58
527452070,150381.67
527455100,138976.03
528102010,359363.1
528106120,260255.34
528114010,417033.28
528118010,353638.88
528142010,312509.78
528142060,321491.94
528150090,376375.25
528164040,374224.9
528181030,192763.36
528218030,181769.19
528218060,168412.7
528218080,178080.28
528221100,172472.62
528228340,195685.08
528228550,171607.48
528228565,196986.4
528228575,280435.25
528228580,238153.6
528235130,203109.64
528250060,180591.3
528292080,250305.12
528294070,228646.6
528315070,260103.48
528348010,252078.08
528365090,316245.16
528366040,333577.4
528429120,368931.47
528456200,216761.62
528477010,413417.12
528480100,195127.33
528480150,196907.89
531375100,176599.44
531376050,181123.05
531450040,179774.55
531452080,177158.8
531479030,108739.1
532351090,138751.55
532376180,112610.55
532376250,136697.1
532378050,138882.48
532378070,131907.1
533110130,274831.25
533125120,387474.1
533128090,291584.6
533206040,163097.48
533223010,169380.11
533223080,162406.95
533250130,247471.33
533252020,168656.2
533253030,198535.94
533253050,173651.88
533253160,191544.9
534127270,168548.16
534128210,227446.1
534176250,136644.95
534201230,139248.8
534201250,170692.3
534201280,136394.2
534226060,150250.22
534275010,131381.81
534276230,168085.69
534427090,118279.91
534430110,142866.89
534475160,157150.84
534479300,125024.72
535125060,215999.14
535151130,143069.5
535303050,153282.94
535304020,144912.61
535325350,136957.94
535325450,143074.55
535354130,131991.53
535376100,109268.96
535379100,144445.69
535380010,171165.84
535381060,94918.73
535401140,143197.27
535402070,147970.88
535403040,105344.28
535403150,152015.83
535425050,146780.58
535450180,77216.63
535454030,81960.11
535477060,137049.14
535478010,129916.805
535478070,141931.2
535478090,119520.87
535478110,116490.78
902100110,174356.97
902103090,113487.82
902110120,123804.625
902134060,99032.07
902325100,189416.81
902329070,110912.47
902329090,147733.56
902400110,302800.97
903229040,129728.984
903232170,73914.59
903425190,191009.88
903425340,108095.57
903430090,130114.2
903451050,95348.05
903456060,83836.65
903458010,102919.56
904301410,105211.35
905103130,155402.64
905105010,131614.81
905107220,165567.83
905200340,194832.6
905201090,168694.66
905351150,210137.83
905403050,109275.836
905427010,207162.25
905427030,279126.75
905452140,145771.3
905452150,142166.52
905477010,99480.28
905480160,105586.68
906204180,218639.5
906380150,173600.55
906380170,203866.48
906382040,207042.77
906476140,147746.67
907130110,174602.73
907131070,201228.08
907180120,218675.38
907181090,204712.22
907192010,209185.47
907196020,219611.03
907200170,133752.89
907203010,126803.82
907203040,124798.97
907251100,242492.06
907254050,194300.25
907255050,270440.88
907270050,279021.1
907285010,224642.38
907290080,234575.64
907290160,140924.62
907405030,207106.16
907410040,197407.48
907412010,185597.31
908102330,114717.664
908127050,129816.36
908128100,190566.66
908130020,130728.64
908186060,131949.62
908188130,128158.54
908275220,121342.41
909101080,81066.44
909101190,118284.87
909101330,51990.684
909103020,90869.055
909250200,153092.72
909250210,120161.92
909276010,195789.06
909282110,178414.48
909425180,200233.39
910200020,96956.69
910203100,55253.098
910207110,90693.99
911175360,106599.88
911175440,77663.516
911225110,64989.535
911370430,309737.34
914476050,146858.0
914476500,194137.44
916225130,298243.25
916252170,122145.27
916326010,242243.58
916403130,231887.19
921205050,333398.38
923202025,199466.06
923225190,112640.305
923226150,142110.27
923226290,81683.72
923227100,134746.66
923228130,76012.81
923250060,157824.3
923251180,158989.05
923275080,144173.33
923276100,129949.64
923400125,121380.95
