PID,Sale_Price
905103110,131217.9
905104240,128652.78
905105260,129650.195
905201080,146572.98
905226130,147667.36
905301050,288381.06
905377050,90829.46
905426010,217495.69
905451390,158878.69
905475270,106870.75
905475520,88143.945
905478140,140572.94
905478220,143687.55
906200230,177836.06
906201022,190126.8
906201023,229322.25
906201200,287286.1
906223040,236554.38
906380070,342317.84
906380160,178826.39
906380200,196868.47
906394050,174905.73
907125040,148846.69
907130060,168309.78
907180040,202472.0
907200190,131710.38
907202100,117642.05
907227060,123417.84
907270040,279848.28
907275080,232537.38
907280100,297734.28
907420060,178427.6
908127040,111656.55
908152060,124480.88
908152180,150166.7
908152290,156861.55
908154205,550052.9
908186050,140898.02
908228010,120980.39
908250100,99076.19
908275200,99471.93
909176170,157994.17
909251030,130662.58
909252010,162512.3
909254150,137775.53
909256120,116384.84
909275030,151444.11
909275110,201345.56
909276160,277752.3
909281130,247362.08
909425140,259258.5
909425270,199388.1
909428180,176310.66
909455060,156418.78
909475230,273135.22
910200040,120747.9
910201110,92990.18
910206010,62213.684
914452190,137960.14
914460020,188866.11
914460110,239830.88
914476330,202554.67
914478020,138398.69
916326040,186632.11
916384150,256320.64
916403290,195455.11
916455110,187151.83
916455150,325561.53
916460020,193917.42
916475020,281253.22
921126010,331204.1
923202134,137365.53
923225050,138247.78
923226300,82741.23
923230010,164591.12
923251160,103050.195
923275010,159046.06
923276180,141164.33
526302030,163307.3
526354020,198325.12
527107020,179544.78
527108010,300537.7
527108090,243505.0
527158020,175071.78
527190050,203328.25
527190220,236692.7
527210040,478229.66
527212040,343852.38
527214060,459248.0
527216010,428956.6
527226010,161189.64
527254070,340275.4
527256120,450793.72
527325160,228285.78
527328010,164157.05
527355280,211827.58
527376090,151712.55
527450210,98690.11
527450460,109453.46
527452290,143324.19
527452310,124815.28
528106120,242303.66
528114010,418198.62
528118010,333689.1
528144030,271097.56
528181040,192679.55
528218140,219553.02
528221010,182682.6
528221100,179041.73
528228325,196002.78
528228360,217672.28
528228415,172680.98
528228575,279252.72
528228580,240292.88
528240080,232028.55
528280100,203452.0
528290140,192767.95
528315070,258304.39
528327010,414220.62
528348010,241776.9
528363070,319205.2
528366040,336424.3
528429130,299018.75
528439030,211842.73
528477010,420294.1
528480100,200576.84
528480110,191109.0
528488110,191122.48
528488120,178110.69
531367010,191802.66
531375100,174478.06
531451290,200261.08
531478010,115277.43
532351150,121195.76
532378050,140202.75
532378160,134020.12
533128090,287223.1
533208050,212874.38
533221080,173407.78
533241010,182045.89
533242030,236438.9
533250130,259214.73
533252020,168391.66
533350050,372509.0
534127190,242683.39
534129230,156882.05
534175100,171399.11
534176250,142500.72
534201130,130580.12
534201230,138802.5
534201300,133069.39
534202020,131006.086
534400120,166729.28
534403280,144595.23
534429130,145816.89
534453150,121249.055
534475160,157156.98
534479240,157080.72
535103070,162362.34
535125060,220696.5
535150240,121351.664
535152280,135603.03
535301150,143795.58
535303050,154447.73
535304020,147076.1
535325130,128747.53
535325350,135813.47
535353180,217243.61
535375040,84636.79
535376090,121798.05
535380130,123727.08
535402070,144635.22
535402220,185892.25
535403040,111326.19
535403200,127621.52
535450100,141981.17
535451190,116893.52
535454060,92846.445
535456020,143793.25
535478070,143074.0
535478090,119260.58
902101050,142698.58
902110130,102379.87
902206090,127460.234
902207080,117909.59
902301120,139501.61
902325050,158642.66
902325100,192261.95
902325160,100496.875
902328100,159675.25
902400110,316499.78
902406030,115599.664
903202120,140105.31
903229040,128322.79
903232170,78164.71
903234030,127904.69
903451050,91745.93
903455090,129357.12
904100170,143724.28
905101330,112863.75
905103130,169422.75
905103140,154220.92
905103180,145526.83
905106210,152611.1
905107300,166524.92
905108090,147350.98
905200340,180644.0
905202190,254785.48
905426100,179367.31
905427010,212930.83
905452150,137602.33
905475150,135093.17
906225180,192550.78
906380170,197619.2
906380180,186582.45
906394040,217503.98
906475050,181807.5
907125020,132931.9
907175030,232024.34
907181090,202596.97
907201230,175371.39
907252050,206058.05
907254050,195384.3
907255050,266235.88
907265030,235747.89
907285100,232711.75
907290020,246889.31
907290160,141710.89
907290260,245650.64
907412010,189744.78
907418020,171859.7
908102320,158707.27
908186070,149450.78
908186090,149551.73
908188130,124195.11
908188140,131000.46
908225180,95174.89
908275290,126150.31
909101330,57371.547
909131125,131601.14
909175030,156612.67
909254070,185929.14
909276070,176184.27
909281010,243915.92
909282060,222321.62
909475020,211423.73
910203230,77594.445
911175360,117615.68
911175430,72328.32
914452060,148442.39
916326010,233541.7
916403020,198975.31
923225190,120533.09
923225510,136673.23
923226180,82264.02
923226290,78631.18
923228260,87943.516
923276100,130316.125
