PID,Sale_Price
534275010,134258.8
904301060,149774.0
907270050,290206.6
903457130,101108.1
905200380,99308.4
531369010,209137.6
528228345,236089.2
907401090,255580.6
906477110,150669.2
902100020,106968.4
527454120,136971.8
528326030,297326.5
527451020,106151.2
533242030,232536.7
903227150,133411.1
528172030,302299.5
923203140,171636.9
528480090,234862.2
534202160,138445.7
528138060,196978.0
906204140,220871.3
535151110,142322.8
905300020,153330.8
905105010,129981.7
906340120,270595.7
923275090,131118.8
534127270,168178.0
907414080,171802.4
531376060,184282.8
902106040,171045.8
904101110,170032.6
906223180,225212.8
906412050,371278.6
903234220,131089.6
528235010,194424.8
907181120,195872.2
902326030,219170.6
909100150,116493.8
908275180,131775.3
535353180,216019.5
535475010,147135.6
903426200,151838.9
906380120,201234.8
906226060,167861.6
907275090,219811.2
528480100,191621.8
905401100,196828.1
911204090,92533.1
526350040,115308.0
903476030,143470.6
907176010,186785.1
528435020,286658.3
527214050,450020.1
528480180,242005.0
905480160,103616.9
902104060,90997.8
923275140,119803.4
908128100,191994.8
905201090,159141.8
527163070,181685.8
534478230,154627.4
535453150,137861.6
527450250,95910.8
906201120,238859.2
535456050,113026.8
909428340,205363.4
535450310,157448.8
534450180,122417.8
905401060,208055.0
909175030,165746.8
528456230,187787.1
531451280,197522.2
534453080,112968.3
528106040,411267.6
905101310,118826.1
528181060,227841.0
534176230,158844.0
908188140,140001.4
906402200,328827.9
527108070,357464.0
532377130,136329.7
528218100,170887.9
905103180,145949.6
527454050,137122.8
531451020,199048.4
907201220,137374.6
528439050,232936.9
916403130,242406.3
527107120,186908.2
528186180,221434.8
916176030,147980.8
531369060,187384.7
528340030,405272.4
528482020,251208.8
905202090,129834.9
533212110,155182.3
909280070,190218.0
535380110,90283.3
528458050,198657.0
533208080,158430.5
907201060,143665.8
527425060,107249.2
531363030,170770.1
908151040,150282.9
907192010,218882.8
906380180,197182.1
905106140,150906.6
531369020,253498.5
528480040,255970.1
923229140,179057.4
906226110,120744.1
916384080,224970.8
907285100,239389.4
526302110,121628.4
909252110,171240.0
909455030,182101.1
904300150,88423.9
916125360,166088.4
923225370,104996.2
905107140,135833.2
902306120,118306.8
527452100,133219.5
527455240,114678.6
535179060,175742.8
905475520,87908.3
535378020,104425.9
528108020,338548.5
528250070,206065.1
528458060,191990.4
535402100,146230.6
907285020,227850.4
526354020,204877.1
902306130,156134.9
532354230,122238.4
910202050,65990.6
906223110,234951.6
528176010,492141.4
903235020,93012.0
910200060,146185.9
903201080,178190.9
534453140,95722.0
907290020,252292.4
909425085,259926.4
921201060,352525.0
535476110,142175.3
528386040,378604.0
528218130,211997.2
905453040,164263.4
535426350,153559.6
535453040,122337.0
527326040,173767.5
910201110,100662.2
907175100,197024.2
528170040,487559.1
532378160,137085.6
527359070,205271.1
907414060,182429.8
535152250,144769.1
527105140,202659.2
528174060,199347.8
909101190,130519.4
903401070,139419.4
910204050,159459.9
535105030,132342.3
907290150,142527.8
923225190,118639.3
909428120,218325.9
923225080,131278.6
528315060,254806.4
528427040,186334.9
527359010,169931.4
527258020,268080.2
533223020,162430.8
527455250,121093.6
534152100,192635.3
906380110,226223.0
909277090,145259.6
906340100,346412.1
535327160,128939.8
908203090,100473.7
923227030,150084.7
532378110,149428.4
902202150,100483.3
910203090,119004.8
902301030,129220.3
528220040,169196.9
528275060,178029.0
533250050,238695.9
903233140,138685.1
533242080,183761.4
907290070,173145.5
908227040,78449.8
527403020,140393.4
534403360,145069.1
913350030,206657.5
905200280,179298.0
905476230,136681.7
902134100,86831.4
527450110,95533.2
906420130,232685.8
906378190,174190.3
906201021,178322.8
903481120,116790.4
907200340,128658.6
535380050,147529.4
532378050,138689.2
903228040,152994.6
528478030,253355.9
531452140,159256.7
528114010,419083.8
534202180,149613.6
535302130,137555.4
527210050,381675.7
916386180,214849.3
909425010,230012.4
902102080,128115.6
531363050,137050.7
528188040,182932.2
535175070,141899.5
527175130,158995.4
905107280,156040.9
923400025,162724.6
528222090,176769.8
527131110,245515.5
535451170,95559.8
907260030,190982.6
534226120,124740.9
528178010,392643.2
534429150,171415.0
907265010,199058.6
535377100,92722.3
924100070,171055.2
914476130,158276.6
905101450,150802.9
528144020,216870.8
527254020,356301.4
527405130,105983.0
905452120,139095.0
531363080,139951.9
905228050,44336.7
532376170,109980.3
527357110,135583.4
528218090,170387.2
909282030,308143.4
902329030,192715.6
902205010,45480.7
902330010,156993.2
916403230,186103.9
528478040,242799.8
535375130,120835.4
527425110,126027.3
528235180,196654.7
532376090,135052.5
528290170,194030.4
527302070,189265.1
916455120,253431.0
904351240,87625.8
923228110,79522.0
535302200,128808.8
902125020,100816.4
924151050,224499.8
903231060,36405.2
531382070,273932.2
528218060,162711.6
923276180,142042.2
909451150,148720.8
905402110,138753.4
532353120,116014.0
528142060,324018.7
527451320,90199.7
528102050,376240.3
907255020,251832.3
527404140,107142.8
903450060,162172.3
907420060,178505.7
534402060,145284.8
535152230,159422.1
909455060,165098.1
905475160,130510.2
923228180,76001.6
533212010,156168.1
531379030,193587.6
533236050,202651.3
914460110,226433.2
535453180,136742.7
527216050,415124.2
528176070,331073.0
923202005,209962.8
905101300,105690.2
528363130,341461.0
910200080,117056.7
907202220,129212.2
527376100,141164.6
916382010,227012.2
905480210,114244.2
907200110,129865.4
531453010,148493.1
908103320,134960.9
907420110,164694.6
923203100,184054.0
534201300,132174.9
909250220,140209.0
527301280,149823.8
527451650,117511.8
533210060,171350.4
909101050,130578.0
528445010,208771.3
534129230,159173.2
906382050,249583.8
903484020,142670.1
908201110,69924.5
907410050,198035.6
907131190,208084.0
902206130,123483.0
902406020,108800.3
910202060,113983.5
903231010,123454.2
528327070,364323.2
528138030,374370.9
905452070,109085.2
535325280,127484.1
528477070,277625.5
905107110,166242.8
908102100,137380.5
528435010,212281.6
528327010,409361.6
907180040,194895.8
528180140,345417.8
921205050,351559.0
528327060,435631.9
908226130,89392.9
528322020,371815.1
535177110,164693.6
534476150,176135.9
535402090,159538.9
908103280,139894.4
902325070,129102.0
527451110,115011.0
907254050,198897.5
528228435,189267.8
534129040,183684.0
535304060,107683.8
923275010,155205.5
909175100,156826.1
534428100,152388.7
527404150,113453.4
905107310,142285.9
533215080,282864.2
902329080,119618.5
905202230,202633.1
905200100,122230.8
914465020,277650.6
906394050,170836.6
908128110,191608.9
528186160,220976.0
908127120,121109.7
534276290,113074.6
528458040,238748.5
909256060,122553.5
533208050,207932.2
908102050,105237.8
527427160,167532.0
528344020,326958.9
902110090,138320.4
531450040,181722.9
905201110,172230.5
535376100,105699.2
533208020,220017.9
528120160,287149.1
907425010,148157.4
527450030,105088.8
528294060,193639.5
531384030,194011.4
528431060,257070.7
908152080,127907.9
905201080,143447.8
528150040,363788.6
903204010,138207.4
912251110,47647.8
906223090,231108.5
534479320,145045.8
527164120,188314.9
903476110,107700.6
902301120,129098.0
914475090,166269.1
535380130,114782.1
923202025,208081.0
535457040,123923.6
534425080,174917.1
902402130,111355.5
923225510,141839.3
528178070,393483.2
528186010,320957.6
535425070,188971.0
527184020,190085.8
531452010,129430.6
905228020,99072.6
534450150,80972.6
528458090,162189.6
906226080,149384.7
528228440,188714.3
905401045,213749.7
909250040,192005.1
528108160,286615.9
909281020,128648.4
527302080,235769.2
532477030,184953.4
904100100,230570.7
534201250,167280.2
527359080,194626.3
528250030,204528.0
533221040,174628.2
535477180,114834.4
907175030,232072.4
534403100,159248.4
916455170,214761.2
908225180,105711.3
907196040,220772.7
905451300,115819.2
531385060,196677.0
533223110,149945.8
903231070,127207.6
906226070,107473.1
907203070,127818.5
535301080,121143.1
528102030,366312.2
908186050,139871.6
528178090,383872.9
907275150,311465.2
903401050,136135.7
907192030,186119.0
903455090,135847.6
907260010,242970.3
902325100,185486.7
535451100,109819.2
903231190,117231.8
903425420,118116.1
528294070,222835.1
909201180,109770.1
905106210,141823.0
535454150,137117.0
907194110,187118.6
906475200,236018.7
527402250,159342.1
528315070,264367.4
527182020,162878.9
905106170,123423.6
534128210,229944.0
527106050,164162.2
534276160,131385.3
907405130,191500.9
528458160,366204.0
907126030,152797.9
908275040,121326.6
527451410,93767.7
534476100,142066.1
903206170,175580.8
907131070,201931.1
910203290,112007.6
903429110,142626.2
914476080,115177.2
531380110,191136.5
916477020,346558.5
909275030,144236.9
535176050,143910.1
533223050,154341.6
528228550,169573.2
527353020,175146.6
907180130,220293.8
924100060,174040.8
528240080,235307.6
533352075,199766.5
923276250,148238.1
909100110,129065.8
903401030,146956.5
903430130,58033.6
904352190,134981.1
526352090,176081.0
533110130,271497.0
535452100,115805.4
531479020,73753.7
535325340,135280.2
906203140,279098.6
909425180,195805.1
910205130,148218.3
535125060,219516.8
528228360,210700.9
527450220,106552.9
533252020,165390.9
528188020,181807.7
902105050,126953.9
535301170,153080.0
921205030,383008.1
527256030,359220.6
907252120,256760.5
528435040,306131.4
528385050,234537.6
535451230,108675.9
903476100,90114.0
535402180,116087.4
535178040,119651.4
534428020,137241.1
911175410,46037.2
903227090,115951.9
902106070,123904.4
1007100110,108949.4
902427040,114225.0
534127080,205402.2
907420040,166980.7
528228460,163449.2
535383060,50189.9
906392110,263139.4
914476330,194453.2
923252075,138606.3
903425270,115058.4
916380060,286880.6
923275040,168268.2
909281080,242458.8
528190010,214080.6
528120090,249341.9
528108040,419472.0
907410110,227322.3
905107220,159285.6
902202070,109447.3
535350040,137149.2
534427140,141590.5
923275200,138423.6
534200030,120022.5
903226160,105455.8
535102010,151734.8
535478010,132198.4
905103070,125206.1
905480030,118114.2
527453010,153996.5
916403040,180245.4
528351010,483816.6
534275100,124582.1
923229010,158627.2
532479020,145119.9
903228090,115724.3
903454100,156159.6
906203120,284631.8
905377010,136996.7
908188110,139967.5
907414070,185705.3
535327140,102269.9
907196050,210567.5
903231080,116132.0
902300110,101386.0
534479140,161371.8
903228070,108203.6
907262080,208991.8
535476360,201877.0
903205085,109873.4
534104090,233438.6
533253180,195850.1
534278190,116672.4
907290040,197779.1
528108070,345696.6
909253180,157840.0
907255010,222561.1
535353140,96579.2
534252110,131655.8
902128020,96763.6
535450160,90000.8
527377030,167762.2
905427010,226926.3
907290210,143084.6
907252210,245388.2
534278150,152175.7
531375120,164127.0
527162090,167382.8
904351200,115548.3
905426150,204604.5
906380130,228894.2
906230020,283925.8
532354150,135309.9
908228040,137640.9
535450070,142124.0
905107380,128470.6
531363040,145474.0
534476320,129025.6
923202105,176917.5
528110010,431403.0
535126140,222710.0
528320060,498252.9
534479130,161091.4
902206020,72691.5
527108040,238685.6
533250160,280609.2
533127080,319726.5
906380050,218997.8
535354260,161891.7
527402150,132475.2
534278230,130520.7
528427070,208429.2
909178160,152421.7
903232100,140190.2
528458020,211226.4
907418020,173778.3
528180070,291602.1
535178060,138703.0
903231050,115827.6
904302020,91292.2
528175010,216436.5
535151160,142097.0
534277060,116335.5
528435050,287375.2
908186090,142216.0
911128010,112678.3
534475160,159151.2
909455040,177439.5
534202030,141780.4
905476160,111366.8
528456220,201810.0
905427030,291852.2
528290030,166890.6
528218020,168185.3
902206270,138298.2
909276010,198369.2
908186040,137451.4
528168040,290444.8
908102320,164818.1
907227060,127424.6
923400125,132033.7
535177100,149270.9
534175100,172633.6
916386020,175264.4
907280090,238744.8
534403040,168350.4
527127150,202088.9
902110010,99074.1
907227050,123043.5
531375070,134795.5
