PID,Sale_Price
534275010,133278.8
904301060,146118.6
907270050,289550.6
903457130,101907.0
905200380,94623.8
531369010,211317.3
528228345,239102.4
907401090,257876.1
906477110,156151.1
902100020,104943.4
527454120,139995.8
528326030,291803.5
527451020,106031.8
533242030,235190.3
903227150,135437.7
528172030,297684.3
923203140,170365.6
528480090,238372.4
534202160,138951.5
528138060,198029.0
906204140,221974.4
535151110,141873.4
905300020,151413.9
905105010,130198.7
906340120,270805.3
923275090,130329.2
534127270,170073.0
907414080,170378.9
531376060,187097.0
902106040,167642.7
904101110,169442.8
906223180,221820.1
906412050,378922.6
903234220,131619.2
528235010,190878.0
907181120,192192.8
902326030,215537.0
909100150,117103.8
908275180,134302.6
535353180,217950.8
535475010,148785.4
903426200,150928.5
906380120,204823.5
906226060,158989.5
907275090,217386.4
528480100,193213.6
905401100,200989.7
911204090,93758.8
526350040,113931.6
903476030,141556.6
907176010,190591.9
528435020,293163.4
527214050,459676.6
528480180,243326.2
905480160,98770.9
902104060,90929.2
923275140,116395.0
908128100,191589.1
905201090,159438.3
527163070,181461.0
534478230,151309.4
535453150,135485.3
527450250,97077.4
906201120,234008.6
535456050,110093.8
909428340,208706.2
535450310,151433.1
534450180,121592.2
905401060,216090.4
909175030,166275.9
528456230,185604.0
531451280,199701.5
534453080,112951.5
528106040,414983.0
905101310,120192.3
528181060,227780.8
534176230,156593.0
908188140,136362.3
906402200,333286.5
527108070,350802.5
532377130,132306.5
528218100,170914.0
905103180,143946.6
527454050,137877.8
531451020,199434.5
907201220,137076.2
528439050,233300.6
916403130,242229.5
527107120,189689.8
528186180,220024.0
916176030,145705.8
531369060,186024.7
528340030,412917.9
528482020,252947.0
905202090,132421.5
533212110,153044.6
909280070,190287.9
535380110,89029.3
528458050,199632.6
533208080,156762.4
907201060,145334.6
527425060,110719.9
531363030,167132.9
908151040,153866.9
907192010,216077.0
906380180,196209.6
905106140,155800.9
531369020,257761.5
528480040,262995.6
923229140,182936.6
906226110,121195.4
916384080,219223.7
907285100,238908.8
526302110,120957.4
909252110,171350.9
909455030,183985.9
904300150,90497.9
916125360,174912.4
923225370,102723.8
905107140,137014.0
902306120,119787.8
527452100,132389.8
527455240,114275.6
535179060,173829.8
905475520,87602.0
535378020,105124.9
528108020,337935.6
528250070,205634.0
528458060,195525.0
535402100,143470.2
907285020,233298.4
526354020,196484.3
902306130,156651.5
532354230,123008.8
910202050,68671.0
906223110,232848.3
528176010,488813.8
903235020,91721.3
910200060,144899.8
903201080,178113.6
534453140,94152.3
907290020,253263.6
909425085,265900.7
921201060,349651.9
535476110,141638.1
528386040,378384.2
528218130,209280.0
905453040,164784.3
535426350,152570.9
535453040,121868.0
527326040,170267.5
910201110,103032.2
907175100,201748.0
528170040,495107.7
532378160,136561.2
527359070,201949.4
907414060,186422.2
535152250,146614.0
527105140,203184.8
528174060,204459.0
909101190,129999.7
903401070,138210.4
910204050,155269.8
535105030,133758.6
907290150,143688.6
923225190,119511.3
909428120,215554.2
923225080,130209.6
528315060,256835.5
528427040,186999.1
527359010,173590.8
527258020,267703.2
533223020,164090.7
527455250,121256.9
534152100,191154.0
906380110,221625.8
909277090,142502.2
906340100,348689.8
535327160,127500.4
908203090,100035.5
923227030,157782.9
532378110,148590.1
902202150,100832.0
910203090,117046.6
902301030,130568.2
528220040,164772.7
528275060,180436.0
533250050,239002.3
903233140,134927.1
533242080,185774.4
907290070,173170.3
908227040,80442.7
527403020,141426.6
534403360,151559.8
913350030,208458.6
905200280,178925.7
905476230,133646.3
902134100,86455.1
527450110,95648.8
906420130,228590.4
906378190,174124.8
906201021,177828.1
903481120,118580.9
907200340,132985.3
535380050,147418.0
532378050,142341.1
903228040,153525.9
528478030,252456.5
531452140,157947.8
528114010,412827.3
534202180,148457.8
535302130,141110.8
527210050,385112.6
916386180,215707.2
909425010,228833.1
902102080,127756.3
531363050,138594.0
528188040,185709.8
535175070,141202.3
527175130,158545.4
905107280,157530.5
923400025,161559.9
528222090,177403.1
527131110,241451.3
535451170,91632.8
907260030,189612.7
534226120,126276.2
528178010,384063.7
534429150,170794.1
907265010,199635.4
535377100,92942.8
924100070,170255.9
914476130,157653.6
905101450,148413.8
528144020,223346.4
527254020,362653.4
527405130,105640.8
905452120,138226.4
531363080,137878.1
905228050,41947.4
532376170,113556.1
527357110,138462.1
528218090,169273.5
909282030,313995.1
902329030,182648.8
902205010,44189.2
902330010,152384.1
916403230,188180.4
528478040,247534.1
535375130,120587.6
527425110,124043.5
528235180,196431.7
532376090,134459.6
528290170,192039.3
527302070,184101.4
916455120,252651.4
904351240,85359.2
923228110,79589.8
535302200,129038.1
902125020,103306.1
924151050,225171.3
903231060,36487.5
531382070,274052.4
528218060,161222.1
923276180,140478.3
909451150,146441.9
905402110,140577.0
532353120,115807.2
528142060,327393.2
527451320,88196.4
528102050,379822.4
907255020,250466.0
527404140,104430.4
903450060,156913.2
907420060,176742.6
534402060,137751.1
535152230,161369.9
909455060,163255.9
905475160,127379.3
923228180,76832.7
533212010,152740.1
531379030,197188.6
533236050,204810.8
914460110,228157.0
535453180,138179.9
527216050,419128.9
528176070,324902.1
923202005,205743.1
905101300,111852.1
528363130,331076.2
910200080,118041.4
907202220,127834.6
527376100,142992.0
916382010,227267.0
905480210,109563.7
907200110,129490.8
531453010,150384.6
908103320,134955.6
907420110,160728.8
923203100,183301.1
534201300,134353.6
909250220,141434.9
527301280,145079.2
527451650,115997.4
533210060,168482.9
909101050,128766.3
528445010,211771.0
534129230,156774.6
906382050,247033.2
903484020,142691.2
908201110,72925.8
907410050,197082.2
907131190,210984.2
902206130,126301.6
902406020,110043.0
910202060,117833.6
903231010,126094.4
528327070,362650.0
528138030,385674.2
905452070,108437.4
535325280,128070.9
528477070,278836.5
905107110,169626.6
908102100,141112.0
528435010,211801.1
528327010,410954.0
907180040,201396.8
528180140,347291.6
921205050,355446.1
528327060,429476.4
908226130,89120.5
528322020,373090.3
535177110,162048.9
534476150,171032.2
535402090,156607.6
908103280,144291.8
902325070,129732.4
527451110,115082.8
907254050,199257.7
528228435,190059.0
534129040,183261.0
535304060,104573.3
923275010,153295.1
909175100,153261.0
534428100,153273.9
527404150,113937.9
905107310,145517.9
533215080,279231.1
902329080,118114.9
905202230,203775.7
905200100,120368.8
914465020,285447.6
906394050,170131.0
908128110,189256.5
528186160,221210.0
908127120,121170.4
534276290,112153.6
528458040,247934.6
909256060,119407.8
533208050,211755.9
908102050,105505.2
527427160,168693.0
528344020,328486.2
902110090,139206.7
531450040,181904.4
905201110,176792.0
535376100,111723.1
533208020,222960.3
528120160,284759.7
907425010,149743.7
527450030,104875.6
528294060,192630.9
531384030,185638.4
528431060,253296.5
908152080,125362.4
905201080,148440.0
528150040,363184.0
903204010,141381.9
912251110,43756.5
906223090,230361.4
534479320,145525.2
527164120,185438.8
903476110,112151.1
902301120,130940.0
914475090,169377.7
535380130,118083.8
923202025,203036.8
535457040,123562.5
534425080,178982.3
902402130,111737.8
923225510,139704.8
528178070,386531.8
528186010,310432.0
535425070,187205.4
527184020,191220.0
531452010,128792.6
905228020,97723.6
534450150,83772.8
528458090,161712.6
906226080,147398.5
528228440,188221.9
905401045,212706.6
909250040,194478.6
528108160,280017.8
909281020,127466.3
527302080,233676.0
532477030,190761.4
904100100,230115.1
534201250,176877.4
527359080,192033.1
528250030,208864.9
533221040,174889.9
535477180,114753.1
907175030,239528.0
534403100,160237.2
916455170,215606.9
908225180,102946.4
907196040,220870.6
905451300,115009.9
531385060,195889.4
533223110,145416.5
903231070,125523.2
906226070,110785.6
907203070,129316.7
535301080,122276.5
528102030,369085.6
908186050,141821.9
528178090,381041.8
907275150,317824.9
903401050,137153.9
907192030,182564.5
903455090,139150.0
907260010,253141.4
902325100,188642.4
535451100,107061.9
903231190,120008.7
903425420,115819.9
528294070,222641.4
909201180,110985.0
905106210,141910.9
535454150,136276.6
907194110,189137.9
906475200,237483.4
527402250,160908.3
528315070,268186.4
527182020,165352.9
905106170,123016.9
534128210,227723.5
527106050,165875.7
534276160,129295.6
907405130,193048.1
528458160,373721.6
907126030,149897.7
908275040,117212.6
527451410,94063.6
534476100,142845.2
903206170,175596.3
907131070,205311.3
910203290,110779.9
903429110,137432.9
914476080,111808.4
531380110,195018.7
916477020,339755.0
909275030,145225.0
535176050,140312.7
533223050,150363.8
528228550,167799.6
527353020,177042.6
907180130,221930.8
924100060,174690.0
528240080,231416.6
533352075,201848.1
923276250,155241.2
909100110,124732.8
903401030,149798.2
903430130,59394.2
904352190,134523.8
526352090,171842.8
533110130,264598.2
535452100,118014.6
531479020,75881.9
535325340,132562.0
906203140,275825.6
909425180,196006.5
910205130,146652.6
535125060,211803.6
528228360,217267.0
527450220,107139.0
533252020,161928.3
528188020,185374.2
902105050,119906.1
535301170,149084.4
921205030,373018.0
527256030,360286.2
907252120,252591.1
528435040,309772.5
528385050,235308.3
535451230,108892.1
903476100,85472.5
535402180,115182.9
535178040,118634.2
534428020,138137.2
911175410,45472.3
903227090,117667.7
902106070,123216.0
1007100110,107428.1
902427040,120072.2
534127080,207375.7
907420040,168220.6
528228460,161336.7
535383060,46317.4
906392110,253799.7
914476330,193793.6
923252075,140235.9
903425270,117210.7
916380060,285590.5
923275040,171478.6
909281080,238561.2
528190010,216072.3
528120090,262454.0
528108040,432636.0
907410110,226226.6
905107220,162048.6
902202070,111399.0
535350040,135925.4
534427140,139764.4
923275200,136504.4
534200030,120901.6
903226160,107352.5
535102010,151567.8
535478010,132215.4
905103070,120461.0
905480030,118646.4
527453010,156202.0
916403040,175102.3
528351010,468579.7
534275100,122531.3
923229010,159375.2
532479020,148053.3
903228090,112449.4
903454100,157397.7
906203120,274625.0
905377010,138702.1
908188110,136713.4
907414070,183302.1
535327140,100662.2
907196050,209005.8
903231080,118142.2
902300110,101128.2
534479140,159260.2
903228070,110679.0
907262080,208528.6
535476360,198249.5
903205085,110824.3
534104090,232122.4
533253180,200022.5
534278190,117315.7
907290040,201675.9
528108070,347664.5
909253180,155327.2
907255010,220293.8
535353140,94470.9
534252110,131440.0
902128020,93536.6
535450160,88912.7
527377030,170422.8
905427010,231514.8
907290210,143990.7
907252210,247506.7
534278150,156440.0
531375120,163746.3
527162090,167940.8
904351200,113104.0
905426150,208561.8
906380130,227422.9
906230020,277930.9
532354150,133066.7
908228040,135702.6
535450070,142049.6
905107380,129172.1
531363040,145286.2
534476320,128540.3
923202105,176935.4
528110010,431267.2
535126140,227232.5
528320060,488517.4
534479130,159261.6
902206020,70035.6
527108040,237281.5
533250160,282480.6
533127080,321324.6
906380050,220198.0
535354260,158164.5
527402150,132728.6
534278230,125951.0
528427070,206453.8
909178160,151954.8
903232100,144474.8
528458020,213199.6
907418020,174206.9
528180070,289100.6
535178060,137537.0
903231050,115111.6
904302020,93098.0
528175010,217905.7
535151160,142532.4
534277060,118448.6
528435050,288291.7
908186090,147583.7
911128010,112765.2
534475160,156348.5
909455040,175012.7
534202030,138807.7
905476160,110503.4
528456220,200769.0
905427030,295550.6
528290030,167169.2
528218020,167955.4
902206270,135545.2
909276010,201864.3
908186040,140152.2
528168040,296111.7
908102320,159509.4
907227060,125250.0
923400125,128921.0
535177100,149763.2
534175100,174189.6
916386020,176346.6
907280090,238553.9
534403040,162601.0
527127150,199809.4
902110010,98808.5
907227050,123197.6
531375070,133316.8
